plan_id	machine	grid_instruction	scene_idx	jitter_idx	noise_idx	armsig	kind	sig	pkl_sha256	model	version	ckpt	task	task_id	instruction	env_name	env_seed	inference_seed	episode_idx	success	steps	n_inferences	n_action_steps	chunk_len	has_pkl	jitter_reset_idx	base_lat	base_back	layout_id	style_id	side	lang	legacy	capture_token_mode	feature_kind	feature_axes	record_shape	capture_layers	plan_name	machine_source	ckpt_source	meta_source	rel_path
375e3c46c962	kanu	CoffeeSetupMug	1	1	0	base	activation	9cf529c4ffb2f1be	9cf529c4ffb2f1becfa395f461a4821491b2cc40dccad71174db8dd1dd96a8a4	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the mug from the counter and place it under the coffee machine dispenser.	robocasa_panda_omron/CoffeeSetupMug_PandaOmron_Env	100078	1300000	0	0			5		1	1	0.0	0.0	9	9		Pick the mug from the counter and place it under the coffee machine dispenser.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v6_scene_jitter	grid_coord	meta	meta_json	375e3c46c962/kanu/CoffeeSetupMug/s1/j1/n0/base
375e3c46c962	kanu	CoffeeSetupMug	1	1	1	base	activation	9bef827245e00112	9bef827245e00112307da7cc82e8ab8554a9f4ad7e49a96fbe9f6d0fc513346f	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the mug from the counter and place it under the coffee machine dispenser.	robocasa_panda_omron/CoffeeSetupMug_PandaOmron_Env	100078	1300001	0	0			5		1	1	0.0	0.0	9	9		Pick the mug from the counter and place it under the coffee machine dispenser.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v6_scene_jitter	grid_coord	meta	meta_json	375e3c46c962/kanu/CoffeeSetupMug/s1/j1/n1/base
375e3c46c962	kanu	CoffeeSetupMug	1	1	2	base	activation	0f8961a32bec006d	0f8961a32bec006d1038f00118dbdf5da5e8e1a0d995949b55432ad35d820988	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the mug from the counter and place it under the coffee machine dispenser.	robocasa_panda_omron/CoffeeSetupMug_PandaOmron_Env	100078	1300002	0	0			5		1	1	0.0	0.0	9	9		Pick the mug from the counter and place it under the coffee machine dispenser.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v6_scene_jitter	grid_coord	meta	meta_json	375e3c46c962/kanu/CoffeeSetupMug/s1/j1/n2/base
375e3c46c962	kanu	CoffeeSetupMug	1	1	3	base	activation	a718bed6cf761739	a718bed6cf7617399dc0d2c494341f6338a2b5a57d5f155220c24d08d7490f8d	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the mug from the counter and place it under the coffee machine dispenser.	robocasa_panda_omron/CoffeeSetupMug_PandaOmron_Env	100078	1300003	0	0			5		1	1	0.0	0.0	9	9		Pick the mug from the counter and place it under the coffee machine dispenser.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v6_scene_jitter	grid_coord	meta	meta_json	375e3c46c962/kanu/CoffeeSetupMug/s1/j1/n3/base
375e3c46c962	kanu	CoffeeSetupMug	1	1	4	base	activation	d0018e13a35da9cc	d0018e13a35da9cc77c515de20f8af423605c95cb902a6a0bbbaecdc409d40b7	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the mug from the counter and place it under the coffee machine dispenser.	robocasa_panda_omron/CoffeeSetupMug_PandaOmron_Env	100078	1300004	0	0			5		1	1	0.0	0.0	9	9		Pick the mug from the counter and place it under the coffee machine dispenser.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v6_scene_jitter	grid_coord	meta	meta_json	375e3c46c962/kanu/CoffeeSetupMug/s1/j1/n4/base
375e3c46c962	kanu	CoffeeSetupMug	1	2	0	base	activation	2ef9ab21c108e235	2ef9ab21c108e235095b384eafcaed7fd9e2d0d00e20cb1a3cfb98368dfbcaf1	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the mug from the counter and place it under the coffee machine dispenser.	robocasa_panda_omron/CoffeeSetupMug_PandaOmron_Env	100078	1300000	0	0			5		1	2	0.0	0.0	9	9		Pick the mug from the counter and place it under the coffee machine dispenser.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v6_scene_jitter	grid_coord	meta	meta_json	375e3c46c962/kanu/CoffeeSetupMug/s1/j2/n0/base
375e3c46c962	kanu	CoffeeSetupMug	1	2	1	base	activation	a26413de3b84e8a9	a26413de3b84e8a931cc15093fe60ea6bbfd37be1e98acefc6b9382b1d7c864b	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the mug from the counter and place it under the coffee machine dispenser.	robocasa_panda_omron/CoffeeSetupMug_PandaOmron_Env	100078	1300001	0	0			5		1	2	0.0	0.0	9	9		Pick the mug from the counter and place it under the coffee machine dispenser.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v6_scene_jitter	grid_coord	meta	meta_json	375e3c46c962/kanu/CoffeeSetupMug/s1/j2/n1/base
375e3c46c962	kanu	CoffeeSetupMug	1	2	2	base	activation	4e7f56a20d0605f2	4e7f56a20d0605f2bb15c345aa7b72f151a06fce53e45a195416fafbf31a3049	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the mug from the counter and place it under the coffee machine dispenser.	robocasa_panda_omron/CoffeeSetupMug_PandaOmron_Env	100078	1300002	0	0			5		1	2	0.0	0.0	9	9		Pick the mug from the counter and place it under the coffee machine dispenser.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v6_scene_jitter	grid_coord	meta	meta_json	375e3c46c962/kanu/CoffeeSetupMug/s1/j2/n2/base
375e3c46c962	kanu	CoffeeSetupMug	1	2	3	base	activation	580e44c2686acdac	580e44c2686acdacda0a7715c9d8ad02abf8f13ca4e952ef92c05932794305a8	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the mug from the counter and place it under the coffee machine dispenser.	robocasa_panda_omron/CoffeeSetupMug_PandaOmron_Env	100078	1300003	0	0			5		1	2	0.0	0.0	9	9		Pick the mug from the counter and place it under the coffee machine dispenser.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v6_scene_jitter	grid_coord	meta	meta_json	375e3c46c962/kanu/CoffeeSetupMug/s1/j2/n3/base
375e3c46c962	kanu	CoffeeSetupMug	1	2	4	base	activation	a9cda172ce90f381	a9cda172ce90f381fc92dce9b5d2a4a707cafb652c32f2f70c87ca8fc975df43	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the mug from the counter and place it under the coffee machine dispenser.	robocasa_panda_omron/CoffeeSetupMug_PandaOmron_Env	100078	1300004	0	0			5		1	2	0.0	0.0	9	9		Pick the mug from the counter and place it under the coffee machine dispenser.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v6_scene_jitter	grid_coord	meta	meta_json	375e3c46c962/kanu/CoffeeSetupMug/s1/j2/n4/base
375e3c46c962	kanu	CoffeeSetupMug	1	3	0	base	activation	d4653449222d34d0	d4653449222d34d03bea3d16b93181cc92466b70b24fd9b9db74bb4be3ffa8f5	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the mug from the counter and place it under the coffee machine dispenser.	robocasa_panda_omron/CoffeeSetupMug_PandaOmron_Env	100078	1300000	0	0			5		1	3	0.0	0.0	9	9		Pick the mug from the counter and place it under the coffee machine dispenser.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v6_scene_jitter	grid_coord	meta	meta_json	375e3c46c962/kanu/CoffeeSetupMug/s1/j3/n0/base
375e3c46c962	kanu	CoffeeSetupMug	1	3	1	base	activation	63e1a56579f0e0b5	63e1a56579f0e0b5b7f7ede396050fbb3ab8f7300fdae21b6a1291407a6aa9ec	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the mug from the counter and place it under the coffee machine dispenser.	robocasa_panda_omron/CoffeeSetupMug_PandaOmron_Env	100078	1300001	0	0			5		1	3	0.0	0.0	9	9		Pick the mug from the counter and place it under the coffee machine dispenser.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v6_scene_jitter	grid_coord	meta	meta_json	375e3c46c962/kanu/CoffeeSetupMug/s1/j3/n1/base
375e3c46c962	kanu	CoffeeSetupMug	1	3	2	base	activation	f17e1f5082e82897	f17e1f5082e828976ce9db0edd27d584ece6882cf55adda0d4d847cefca8134f	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the mug from the counter and place it under the coffee machine dispenser.	robocasa_panda_omron/CoffeeSetupMug_PandaOmron_Env	100078	1300002	0	0			5		1	3	0.0	0.0	9	9		Pick the mug from the counter and place it under the coffee machine dispenser.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v6_scene_jitter	grid_coord	meta	meta_json	375e3c46c962/kanu/CoffeeSetupMug/s1/j3/n2/base
375e3c46c962	kanu	CoffeeSetupMug	1	3	3	base	activation	37d6db4a7eeda480	37d6db4a7eeda4807237aeac5b612d7f7713e527e28d3edd36603dfcb29f42bf	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the mug from the counter and place it under the coffee machine dispenser.	robocasa_panda_omron/CoffeeSetupMug_PandaOmron_Env	100078	1300003	0	0			5		1	3	0.0	0.0	9	9		Pick the mug from the counter and place it under the coffee machine dispenser.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v6_scene_jitter	grid_coord	meta	meta_json	375e3c46c962/kanu/CoffeeSetupMug/s1/j3/n3/base
375e3c46c962	kanu	CoffeeSetupMug	1	3	4	base	activation	7d1eddcb0b9feec5	7d1eddcb0b9feec5704c408da569b6d904d468403ab063ef4f369573f6af5276	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the mug from the counter and place it under the coffee machine dispenser.	robocasa_panda_omron/CoffeeSetupMug_PandaOmron_Env	100078	1300004	0	0			5		1	3	0.0	0.0	9	9		Pick the mug from the counter and place it under the coffee machine dispenser.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v6_scene_jitter	grid_coord	meta	meta_json	375e3c46c962/kanu/CoffeeSetupMug/s1/j3/n4/base
375e3c46c962	kanu	CoffeeSetupMug	1	4	0	base	activation	6d8edf1ce7907e8b	6d8edf1ce7907e8baf7f3c2e0c47cb2e7e5ed5ab93220717a5c782a6ce12c465	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the mug from the counter and place it under the coffee machine dispenser.	robocasa_panda_omron/CoffeeSetupMug_PandaOmron_Env	100078	1300000	0	0			5		1	4	0.0	0.0	9	9		Pick the mug from the counter and place it under the coffee machine dispenser.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v6_scene_jitter	grid_coord	meta	meta_json	375e3c46c962/kanu/CoffeeSetupMug/s1/j4/n0/base
375e3c46c962	kanu	CoffeeSetupMug	1	4	1	base	activation	3405dde7ccf4cbc9	3405dde7ccf4cbc9553a2ad63ba09fef52c3c330a736dfe2a413d1d519ab285e	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the mug from the counter and place it under the coffee machine dispenser.	robocasa_panda_omron/CoffeeSetupMug_PandaOmron_Env	100078	1300001	0	0			5		1	4	0.0	0.0	9	9		Pick the mug from the counter and place it under the coffee machine dispenser.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v6_scene_jitter	grid_coord	meta	meta_json	375e3c46c962/kanu/CoffeeSetupMug/s1/j4/n1/base
375e3c46c962	kanu	CoffeeSetupMug	1	4	2	base	activation	b2efeb6478a6d830	b2efeb6478a6d83046d167c53d6a6cc679d978f81ff3c4846c96ff3946ba0006	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the mug from the counter and place it under the coffee machine dispenser.	robocasa_panda_omron/CoffeeSetupMug_PandaOmron_Env	100078	1300002	0	0			5		1	4	0.0	0.0	9	9		Pick the mug from the counter and place it under the coffee machine dispenser.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v6_scene_jitter	grid_coord	meta	meta_json	375e3c46c962/kanu/CoffeeSetupMug/s1/j4/n2/base
375e3c46c962	kanu	CoffeeSetupMug	1	4	3	base	activation	f049e6aa5e43c94d	f049e6aa5e43c94d33f4adcefe46ba56e054d093d547d38cb680439d6b5e1f1e	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the mug from the counter and place it under the coffee machine dispenser.	robocasa_panda_omron/CoffeeSetupMug_PandaOmron_Env	100078	1300003	0	0			5		1	4	0.0	0.0	9	9		Pick the mug from the counter and place it under the coffee machine dispenser.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v6_scene_jitter	grid_coord	meta	meta_json	375e3c46c962/kanu/CoffeeSetupMug/s1/j4/n3/base
375e3c46c962	kanu	CoffeeSetupMug	1	4	4	base	activation	21ef40ee5a4b4af0	21ef40ee5a4b4af0d02c33a93e52acc4c477e66750f5f4efb922b2f0c634ab54	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the mug from the counter and place it under the coffee machine dispenser.	robocasa_panda_omron/CoffeeSetupMug_PandaOmron_Env	100078	1300004	0	0			5		1	4	0.0	0.0	9	9		Pick the mug from the counter and place it under the coffee machine dispenser.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v6_scene_jitter	grid_coord	meta	meta_json	375e3c46c962/kanu/CoffeeSetupMug/s1/j4/n4/base
375e3c46c962	kanu	CoffeeSetupMug	2	0	0	base	activation	962bb4fff72fabee	962bb4fff72fabee40fded7c6cfb9b43b5db13a31cae7c4ef3dcc74d9cb37acd	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the mug from the counter and place it under the coffee machine dispenser.	robocasa_panda_omron/CoffeeSetupMug_PandaOmron_Env	100475	1300000	0	0			5		1	0	0.0	0.0	5	5		Pick the mug from the counter and place it under the coffee machine dispenser.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v6_scene_jitter	grid_coord	meta	meta_json	375e3c46c962/kanu/CoffeeSetupMug/s2/j0/n0/base
375e3c46c962	kanu	CoffeeSetupMug	2	0	1	base	activation	978f9cc09e52b874	978f9cc09e52b874436c3f8b18d03c905e961151c70b0c598591aca51584f8de	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the mug from the counter and place it under the coffee machine dispenser.	robocasa_panda_omron/CoffeeSetupMug_PandaOmron_Env	100475	1300001	0	0			5		1	0	0.0	0.0	5	5		Pick the mug from the counter and place it under the coffee machine dispenser.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v6_scene_jitter	grid_coord	meta	meta_json	375e3c46c962/kanu/CoffeeSetupMug/s2/j0/n1/base
375e3c46c962	kanu	CoffeeSetupMug	2	0	2	base	activation	d60c7ab9c608df5f	d60c7ab9c608df5f07665650b32ae6554d51528fd462e68eaf357ff57682ca2f	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the mug from the counter and place it under the coffee machine dispenser.	robocasa_panda_omron/CoffeeSetupMug_PandaOmron_Env	100475	1300002	0	0			5		1	0	0.0	0.0	5	5		Pick the mug from the counter and place it under the coffee machine dispenser.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v6_scene_jitter	grid_coord	meta	meta_json	375e3c46c962/kanu/CoffeeSetupMug/s2/j0/n2/base
375e3c46c962	kanu	CoffeeSetupMug	2	0	3	base	activation	4fb7d42291e509e6	4fb7d42291e509e618795651f56039fc725c71124ae452d34e7282bfd66d205c	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the mug from the counter and place it under the coffee machine dispenser.	robocasa_panda_omron/CoffeeSetupMug_PandaOmron_Env	100475	1300003	0	0			5		1	0	0.0	0.0	5	5		Pick the mug from the counter and place it under the coffee machine dispenser.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v6_scene_jitter	grid_coord	meta	meta_json	375e3c46c962/kanu/CoffeeSetupMug/s2/j0/n3/base
375e3c46c962	kanu	CoffeeSetupMug	2	0	4	base	activation	9f0f23aaee8a0eb1	9f0f23aaee8a0eb1d3bfe539999004bc3fcaef19dbd6cb410ee163215cc5d976	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the mug from the counter and place it under the coffee machine dispenser.	robocasa_panda_omron/CoffeeSetupMug_PandaOmron_Env	100475	1300004	0	0			5		1	0	0.0	0.0	5	5		Pick the mug from the counter and place it under the coffee machine dispenser.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v6_scene_jitter	grid_coord	meta	meta_json	375e3c46c962/kanu/CoffeeSetupMug/s2/j0/n4/base
375e3c46c962	kanu	CoffeeSetupMug	2	1	0	base	activation	a6524183e1629661	a6524183e16296610784541e76c5537caf7b66c703d7cb4b3bc54afc28c39be5	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the mug from the counter and place it under the coffee machine dispenser.	robocasa_panda_omron/CoffeeSetupMug_PandaOmron_Env	100475	1300000	0	0			5		1	1	0.0	0.0	5	5		Pick the mug from the counter and place it under the coffee machine dispenser.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v6_scene_jitter	grid_coord	meta	meta_json	375e3c46c962/kanu/CoffeeSetupMug/s2/j1/n0/base
375e3c46c962	kanu	CoffeeSetupMug	2	1	1	base	activation	d914b72d5ee3a394	d914b72d5ee3a394c1358686120da0ce27742577dc875704f2257b15e1a258f6	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the mug from the counter and place it under the coffee machine dispenser.	robocasa_panda_omron/CoffeeSetupMug_PandaOmron_Env	100475	1300001	0	0			5		1	1	0.0	0.0	5	5		Pick the mug from the counter and place it under the coffee machine dispenser.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v6_scene_jitter	grid_coord	meta	meta_json	375e3c46c962/kanu/CoffeeSetupMug/s2/j1/n1/base
375e3c46c962	kanu	CoffeeSetupMug	2	1	2	base	activation	d04b632da0537ce1	d04b632da0537ce1e6b26a4c83d03961fff876deaf1ceaea8765bbd0191fc1cc	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the mug from the counter and place it under the coffee machine dispenser.	robocasa_panda_omron/CoffeeSetupMug_PandaOmron_Env	100475	1300002	0	0			5		1	1	0.0	0.0	5	5		Pick the mug from the counter and place it under the coffee machine dispenser.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v6_scene_jitter	grid_coord	meta	meta_json	375e3c46c962/kanu/CoffeeSetupMug/s2/j1/n2/base
375e3c46c962	kanu	CoffeeSetupMug	2	1	3	base	activation	c1da2db49d4259e4	c1da2db49d4259e4dffb3678b5bfe145b7269391a70b8af9a60716540314b53d	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the mug from the counter and place it under the coffee machine dispenser.	robocasa_panda_omron/CoffeeSetupMug_PandaOmron_Env	100475	1300003	0	0			5		1	1	0.0	0.0	5	5		Pick the mug from the counter and place it under the coffee machine dispenser.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v6_scene_jitter	grid_coord	meta	meta_json	375e3c46c962/kanu/CoffeeSetupMug/s2/j1/n3/base
375e3c46c962	kanu	CoffeeSetupMug	2	1	4	base	activation	bb777026c2125c6d	bb777026c2125c6de5d349e5e3d12e49a8351358c39e79ff634199cda4887240	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the mug from the counter and place it under the coffee machine dispenser.	robocasa_panda_omron/CoffeeSetupMug_PandaOmron_Env	100475	1300004	0	0			5		1	1	0.0	0.0	5	5		Pick the mug from the counter and place it under the coffee machine dispenser.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v6_scene_jitter	grid_coord	meta	meta_json	375e3c46c962/kanu/CoffeeSetupMug/s2/j1/n4/base
375e3c46c962	kanu	CoffeeSetupMug	2	2	0	base	activation	52b43408e1869055	52b43408e18690557b684dd87c61904405ff061d35587a1e87e4fad1bfa50013	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the mug from the counter and place it under the coffee machine dispenser.	robocasa_panda_omron/CoffeeSetupMug_PandaOmron_Env	100475	1300000	0	0			5		1	2	0.0	0.0	5	5		Pick the mug from the counter and place it under the coffee machine dispenser.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v6_scene_jitter	grid_coord	meta	meta_json	375e3c46c962/kanu/CoffeeSetupMug/s2/j2/n0/base
375e3c46c962	kanu	CoffeeSetupMug	2	2	1	base	activation	52b78739ae144bdb	52b78739ae144bdb6264ba59dee11530bf149d995b8f36ecff6ff4cd885c125a	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the mug from the counter and place it under the coffee machine dispenser.	robocasa_panda_omron/CoffeeSetupMug_PandaOmron_Env	100475	1300001	0	0			5		1	2	0.0	0.0	5	5		Pick the mug from the counter and place it under the coffee machine dispenser.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v6_scene_jitter	grid_coord	meta	meta_json	375e3c46c962/kanu/CoffeeSetupMug/s2/j2/n1/base
375e3c46c962	kanu	CoffeeSetupMug	2	2	2	base	activation	f2313f70a7c237c9	f2313f70a7c237c991f9843f868bafe58a24817cdb7acd538152961d07c20312	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the mug from the counter and place it under the coffee machine dispenser.	robocasa_panda_omron/CoffeeSetupMug_PandaOmron_Env	100475	1300002	0	0			5		1	2	0.0	0.0	5	5		Pick the mug from the counter and place it under the coffee machine dispenser.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v6_scene_jitter	grid_coord	meta	meta_json	375e3c46c962/kanu/CoffeeSetupMug/s2/j2/n2/base
375e3c46c962	kanu	CoffeeSetupMug	2	2	3	base	activation	9d86b93e09d1980d	9d86b93e09d1980dcfcf0170469f0bc9e1db1e95dab9913abedbfaa75d033aea	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the mug from the counter and place it under the coffee machine dispenser.	robocasa_panda_omron/CoffeeSetupMug_PandaOmron_Env	100475	1300003	0	0			5		1	2	0.0	0.0	5	5		Pick the mug from the counter and place it under the coffee machine dispenser.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v6_scene_jitter	grid_coord	meta	meta_json	375e3c46c962/kanu/CoffeeSetupMug/s2/j2/n3/base
