plan_id	machine	grid_instruction	scene_idx	jitter_idx	noise_idx	armsig	kind	sig	pkl_sha256	model	version	ckpt	task	task_id	instruction	env_name	env_seed	inference_seed	episode_idx	success	steps	n_inferences	n_action_steps	chunk_len	has_pkl	jitter_reset_idx	base_lat	base_back	layout_id	style_id	side	lang	legacy	capture_token_mode	feature_kind	feature_axes	record_shape	capture_layers	plan_name	machine_source	ckpt_source	meta_source	rel_path
77e745c37b0f	kanu	OpenDrawer/left	0	2	8	base	activation	cc0ba037249020ac	cc0ba037249020ac77cc6fd19c717e348d7f61b4cb84effab4e860c59f8d937d	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Open the left drawer.	robocasa_panda_omron/OpenDrawer_PandaOmron_Env	100245	1300008	0	1			5		1	2	0.0	0.1	4	4		Open the left drawer.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v6_scene_jitter	grid_coord	meta	meta_json	77e745c37b0f/kanu/OpenDrawer/left/s0/j2/n8/base
77e745c37b0f	kanu	OpenDrawer/left	0	2	9	base	activation	b32b5575b7d5dbca	b32b5575b7d5dbca030150436363dbf8744eb540c7b121c2d8aae917882f1b3b	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Open the left drawer.	robocasa_panda_omron/OpenDrawer_PandaOmron_Env	100245	1300009	0	1			5		1	2	0.0	0.1	4	4		Open the left drawer.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v6_scene_jitter	grid_coord	meta	meta_json	77e745c37b0f/kanu/OpenDrawer/left/s0/j2/n9/base
77e745c37b0f	kanu	OpenDrawer/left	0	3	0	base	activation	e263f8df27b8412a	e263f8df27b8412a6c6064ca334e6182f2cc9ccc8aeff0234b47f76850656aec	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Open the left drawer.	robocasa_panda_omron/OpenDrawer_PandaOmron_Env	100245	1300000	0	0			5		1	4	0.0	0.05	4	4		Open the left drawer.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v6_scene_jitter	grid_coord	meta	meta_json	77e745c37b0f/kanu/OpenDrawer/left/s0/j3/n0/base
77e745c37b0f	kanu	OpenDrawer/left	0	3	1	base	activation	c5c658fa80c1ea47	c5c658fa80c1ea472d5c80c45952e2375e6f7342757e356d16706d412bed43bd	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Open the left drawer.	robocasa_panda_omron/OpenDrawer_PandaOmron_Env	100245	1300001	0	0			5		1	4	0.0	0.05	4	4		Open the left drawer.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v6_scene_jitter	grid_coord	meta	meta_json	77e745c37b0f/kanu/OpenDrawer/left/s0/j3/n1/base
77e745c37b0f	kanu	OpenDrawer/left	0	3	2	base	activation	cbb400c9856854c8	cbb400c9856854c8e4592717230e2c453d4e28f53460b5dfe1c3ebb1b90956c5	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Open the left drawer.	robocasa_panda_omron/OpenDrawer_PandaOmron_Env	100245	1300002	0	1			5		1	4	0.0	0.05	4	4		Open the left drawer.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v6_scene_jitter	grid_coord	meta	meta_json	77e745c37b0f/kanu/OpenDrawer/left/s0/j3/n2/base
77e745c37b0f	kanu	OpenDrawer/left	0	3	3	base	activation	3bc7c83f7532a02b	3bc7c83f7532a02b7e552a1c5a30d60b2493066fd6a201184f81a55ca3397950	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Open the left drawer.	robocasa_panda_omron/OpenDrawer_PandaOmron_Env	100245	1300003	0	0			5		1	4	0.0	0.05	4	4		Open the left drawer.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v6_scene_jitter	grid_coord	meta	meta_json	77e745c37b0f/kanu/OpenDrawer/left/s0/j3/n3/base
77e745c37b0f	kanu	OpenDrawer/left	0	3	4	base	activation	6fd9aa3a7812999b	6fd9aa3a7812999b5f325206854637cc79b91e2ed959bf8652e77b535235e205	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Open the left drawer.	robocasa_panda_omron/OpenDrawer_PandaOmron_Env	100245	1300004	0	0			5		1	4	0.0	0.05	4	4		Open the left drawer.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v6_scene_jitter	grid_coord	meta	meta_json	77e745c37b0f/kanu/OpenDrawer/left/s0/j3/n4/base
77e745c37b0f	kanu	OpenDrawer/left	0	3	5	base	activation	3aa6eefc343eef82	3aa6eefc343eef82dcb9173de330613cba7464060eea714a367d362adead01d7	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Open the left drawer.	robocasa_panda_omron/OpenDrawer_PandaOmron_Env	100245	1300005	0	1			5		1	4	0.0	0.05	4	4		Open the left drawer.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v6_scene_jitter	grid_coord	meta	meta_json	77e745c37b0f/kanu/OpenDrawer/left/s0/j3/n5/base
77e745c37b0f	kanu	OpenDrawer/left	0	3	6	base	activation	91924f67c029679b	91924f67c029679b9cc10b77b2656bdff1d4dd07a39cd992bdd3d9c7ba925c5e	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Open the left drawer.	robocasa_panda_omron/OpenDrawer_PandaOmron_Env	100245	1300006	0	1			5		1	4	0.0	0.05	4	4		Open the left drawer.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v6_scene_jitter	grid_coord	meta	meta_json	77e745c37b0f/kanu/OpenDrawer/left/s0/j3/n6/base
77e745c37b0f	kanu	OpenDrawer/left	0	3	7	base	activation	d6b7a0e0b3046155	d6b7a0e0b3046155d2a58968828cefe1e456c0fc48daf7724b9defb7b670a5f5	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Open the left drawer.	robocasa_panda_omron/OpenDrawer_PandaOmron_Env	100245	1300007	0	1			5		1	4	0.0	0.05	4	4		Open the left drawer.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v6_scene_jitter	grid_coord	meta	meta_json	77e745c37b0f/kanu/OpenDrawer/left/s0/j3/n7/base
77e745c37b0f	kanu	OpenDrawer/left	0	3	8	base	activation	75256d911f19d88c	75256d911f19d88ce08873f0fdc347882575edf38476af15cbf711a63f71c591	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Open the left drawer.	robocasa_panda_omron/OpenDrawer_PandaOmron_Env	100245	1300008	0	1			5		1	4	0.0	0.05	4	4		Open the left drawer.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v6_scene_jitter	grid_coord	meta	meta_json	77e745c37b0f/kanu/OpenDrawer/left/s0/j3/n8/base
77e745c37b0f	kanu	OpenDrawer/left	0	3	9	base	activation	2c4cea8177b53f60	2c4cea8177b53f6001d9ea95178eec9b32b972653eecc8350118472d948f5797	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Open the left drawer.	robocasa_panda_omron/OpenDrawer_PandaOmron_Env	100245	1300009	0	0			5		1	4	0.0	0.05	4	4		Open the left drawer.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v6_scene_jitter	grid_coord	meta	meta_json	77e745c37b0f/kanu/OpenDrawer/left/s0/j3/n9/base
77e745c37b0f	kanu	OpenDrawer/left	0	4	0	base	activation	649be897c44de67b	649be897c44de67baacf5571aaaa30fb2e9c575b5abfb74bb2e7cd9cd05bf64f	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Open the left drawer.	robocasa_panda_omron/OpenDrawer_PandaOmron_Env	100245	1300000	0	1			5		1	8	0.0	0.1	4	4		Open the left drawer.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v6_scene_jitter	grid_coord	meta	meta_json	77e745c37b0f/kanu/OpenDrawer/left/s0/j4/n0/base
77e745c37b0f	kanu	OpenDrawer/left	0	4	1	base	activation	de95a63e2198bd41	de95a63e2198bd417f54aea46a8241158d690f65ea1ce3c33cf3f7e64ce92a12	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Open the left drawer.	robocasa_panda_omron/OpenDrawer_PandaOmron_Env	100245	1300001	0	1			5		1	8	0.0	0.1	4	4		Open the left drawer.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v6_scene_jitter	grid_coord	meta	meta_json	77e745c37b0f/kanu/OpenDrawer/left/s0/j4/n1/base
77e745c37b0f	kanu	OpenDrawer/left	0	4	2	base	activation	d58a27546172e60a	d58a27546172e60aa660e8b7de463e30858646addb0339b1d139e5c1eeecaf52	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Open the left drawer.	robocasa_panda_omron/OpenDrawer_PandaOmron_Env	100245	1300002	0	1			5		1	8	0.0	0.1	4	4		Open the left drawer.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v6_scene_jitter	grid_coord	meta	meta_json	77e745c37b0f/kanu/OpenDrawer/left/s0/j4/n2/base
77e745c37b0f	kanu	OpenDrawer/left	0	4	3	base	activation	c8f6066f07c4ac5a	c8f6066f07c4ac5acc5345077914a111368d5629fc18fa774672982d3880dd12	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Open the left drawer.	robocasa_panda_omron/OpenDrawer_PandaOmron_Env	100245	1300003	0	1			5		1	8	0.0	0.1	4	4		Open the left drawer.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v6_scene_jitter	grid_coord	meta	meta_json	77e745c37b0f/kanu/OpenDrawer/left/s0/j4/n3/base
77e745c37b0f	kanu	OpenDrawer/left	0	4	4	base	activation	6ef6963e573be87c	6ef6963e573be87c2521cea8cd5dfb34080be6687702d0c9275d57dee7c6af94	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Open the left drawer.	robocasa_panda_omron/OpenDrawer_PandaOmron_Env	100245	1300004	0	1			5		1	8	0.0	0.1	4	4		Open the left drawer.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v6_scene_jitter	grid_coord	meta	meta_json	77e745c37b0f/kanu/OpenDrawer/left/s0/j4/n4/base
77e745c37b0f	kanu	OpenDrawer/left	0	4	5	base	activation	c132a8c378bc7dfa	c132a8c378bc7dfabbd367fe3ed1746cdcc28bc895947d8b5aef3bd7b424749e	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Open the left drawer.	robocasa_panda_omron/OpenDrawer_PandaOmron_Env	100245	1300005	0	1			5		1	8	0.0	0.1	4	4		Open the left drawer.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v6_scene_jitter	grid_coord	meta	meta_json	77e745c37b0f/kanu/OpenDrawer/left/s0/j4/n5/base
77e745c37b0f	kanu	OpenDrawer/left	0	4	6	base	activation	8c22e9e784b7e34d	8c22e9e784b7e34d13878527d2cf537bd9c1f150e7d30902771eed94839328b8	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Open the left drawer.	robocasa_panda_omron/OpenDrawer_PandaOmron_Env	100245	1300006	0	1			5		1	8	0.0	0.1	4	4		Open the left drawer.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v6_scene_jitter	grid_coord	meta	meta_json	77e745c37b0f/kanu/OpenDrawer/left/s0/j4/n6/base
77e745c37b0f	kanu	OpenDrawer/left	0	4	7	base	activation	617c52980c169025	617c52980c1690254fca015dd2aea19304195c10f8db46f489d7a858c64f5469	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Open the left drawer.	robocasa_panda_omron/OpenDrawer_PandaOmron_Env	100245	1300007	0	1			5		1	8	0.0	0.1	4	4		Open the left drawer.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v6_scene_jitter	grid_coord	meta	meta_json	77e745c37b0f/kanu/OpenDrawer/left/s0/j4/n7/base
77e745c37b0f	kanu	OpenDrawer/left	0	4	8	base	activation	592cc0fd89be6900	592cc0fd89be6900beeabc090716c8f62cff886a66432117e2eb026d69432bf9	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Open the left drawer.	robocasa_panda_omron/OpenDrawer_PandaOmron_Env	100245	1300008	0	1			5		1	8	0.0	0.1	4	4		Open the left drawer.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v6_scene_jitter	grid_coord	meta	meta_json	77e745c37b0f/kanu/OpenDrawer/left/s0/j4/n8/base
77e745c37b0f	kanu	OpenDrawer/left	0	4	9	base	activation	298b04c8f795a1d4	298b04c8f795a1d4b6f746bfa3ceb44fc55e15417a41301c701693fd6e63d1eb	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Open the left drawer.	robocasa_panda_omron/OpenDrawer_PandaOmron_Env	100245	1300009	0	1			5		1	8	0.0	0.1	4	4		Open the left drawer.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v6_scene_jitter	grid_coord	meta	meta_json	77e745c37b0f/kanu/OpenDrawer/left/s0/j4/n9/base
77e745c37b0f	kanu	OpenDrawer/right	1	0	0	base	activation	a2381e15ec508e60	a2381e15ec508e6011cd26779d52e0a8716383afcdb07fd5c2df7788c161198e	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Open the right drawer.	robocasa_panda_omron/OpenDrawer_PandaOmron_Env	100149	1300000	0	0			5		1	2	0.0	0.0	9	9		Open the right drawer.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v6_scene_jitter	grid_coord	meta	meta_json	77e745c37b0f/kanu/OpenDrawer/right/s1/j0/n0/base
77e745c37b0f	kanu	OpenDrawer/right	1	0	1	base	activation	46fbbae727cea67f	46fbbae727cea67fa8ed175d7993c83d3be90fbdcf3ca89d49cfae33c4beadd5	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Open the right drawer.	robocasa_panda_omron/OpenDrawer_PandaOmron_Env	100149	1300001	0	1			5		1	2	0.0	0.0	9	9		Open the right drawer.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v6_scene_jitter	grid_coord	meta	meta_json	77e745c37b0f/kanu/OpenDrawer/right/s1/j0/n1/base
77e745c37b0f	kanu	OpenDrawer/right	1	0	2	base	activation	0fbc79c5e4d695e0	0fbc79c5e4d695e025e004e122c59408101f2effd479eda0d3d3c85e1ccbad64	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Open the right drawer.	robocasa_panda_omron/OpenDrawer_PandaOmron_Env	100149	1300002	0	1			5		1	2	0.0	0.0	9	9		Open the right drawer.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v6_scene_jitter	grid_coord	meta	meta_json	77e745c37b0f/kanu/OpenDrawer/right/s1/j0/n2/base
77e745c37b0f	kanu	OpenDrawer/right	1	0	3	base	activation	9ee509912498d3ea	9ee509912498d3ea96535ec636a60a6fbd92305bff31f4429d0fdc616254844a	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Open the right drawer.	robocasa_panda_omron/OpenDrawer_PandaOmron_Env	100149	1300003	0	1			5		1	2	0.0	0.0	9	9		Open the right drawer.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v6_scene_jitter	grid_coord	meta	meta_json	77e745c37b0f/kanu/OpenDrawer/right/s1/j0/n3/base
77e745c37b0f	kanu	OpenDrawer/right	1	0	4	base	activation	86c8e0e4281b7f21	86c8e0e4281b7f21a33ad0b533158da3f364d15b28107fac08180c9618260322	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Open the right drawer.	robocasa_panda_omron/OpenDrawer_PandaOmron_Env	100149	1300004	0	1			5		1	2	0.0	0.0	9	9		Open the right drawer.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v6_scene_jitter	grid_coord	meta	meta_json	77e745c37b0f/kanu/OpenDrawer/right/s1/j0/n4/base
77e745c37b0f	kanu	OpenDrawer/right	1	0	5	base	activation	940b1f017fedee9b	940b1f017fedee9bccfb0f128333476f024218b235b279a16ab1260b986ce6d7	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Open the right drawer.	robocasa_panda_omron/OpenDrawer_PandaOmron_Env	100149	1300005	0	1			5		1	2	0.0	0.0	9	9		Open the right drawer.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v6_scene_jitter	grid_coord	meta	meta_json	77e745c37b0f/kanu/OpenDrawer/right/s1/j0/n5/base
77e745c37b0f	kanu	OpenDrawer/right	1	0	6	base	activation	078040fa3813044a	078040fa3813044a771fd5892e6765b03d0a401aa755710dd37842d2f24a7005	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Open the right drawer.	robocasa_panda_omron/OpenDrawer_PandaOmron_Env	100149	1300006	0	0			5		1	2	0.0	0.0	9	9		Open the right drawer.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v6_scene_jitter	grid_coord	meta	meta_json	77e745c37b0f/kanu/OpenDrawer/right/s1/j0/n6/base
77e745c37b0f	kanu	OpenDrawer/right	1	0	7	base	activation	a0e573319224720d	a0e573319224720d5daef0e71fdc06131a89213847e10d819b6df752fdcbc5fd	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Open the right drawer.	robocasa_panda_omron/OpenDrawer_PandaOmron_Env	100149	1300007	0	1			5		1	2	0.0	0.0	9	9		Open the right drawer.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v6_scene_jitter	grid_coord	meta	meta_json	77e745c37b0f/kanu/OpenDrawer/right/s1/j0/n7/base
77e745c37b0f	kanu	OpenDrawer/right	1	0	8	base	activation	41f382360b3b69c0	41f382360b3b69c0a36df2d2380d4804ee866acf8341a440165cdf5313a2dd7c	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Open the right drawer.	robocasa_panda_omron/OpenDrawer_PandaOmron_Env	100149	1300008	0	1			5		1	2	0.0	0.0	9	9		Open the right drawer.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v6_scene_jitter	grid_coord	meta	meta_json	77e745c37b0f/kanu/OpenDrawer/right/s1/j0/n8/base
77e745c37b0f	kanu	OpenDrawer/right	1	0	9	base	activation	22c3aaa2a451d010	22c3aaa2a451d01021e27e3485f049ae6be5fa59f9c8a1164ce0bc22e72e38ba	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Open the right drawer.	robocasa_panda_omron/OpenDrawer_PandaOmron_Env	100149	1300009	0	0			5		1	2	0.0	0.0	9	9		Open the right drawer.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v6_scene_jitter	grid_coord	meta	meta_json	77e745c37b0f/kanu/OpenDrawer/right/s1/j0/n9/base
77e745c37b0f	kanu	OpenDrawer/right	1	1	0	base	activation	7cbd6cd3a3beac75	7cbd6cd3a3beac756cb3aa7fb1e274f6e9a27e3c78001d616dfda87d2a2a18c5	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Open the right drawer.	robocasa_panda_omron/OpenDrawer_PandaOmron_Env	100149	1300000	0	0			5		1	4	0.0	0.05	9	9		Open the right drawer.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v6_scene_jitter	grid_coord	meta	meta_json	77e745c37b0f/kanu/OpenDrawer/right/s1/j1/n0/base
77e745c37b0f	kanu	OpenDrawer/right	1	1	1	base	activation	9be4dbe9200f62a8	9be4dbe9200f62a8f38ffb32cff56310dfda3b76c9f88469e670cbb3bfaed1f2	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Open the right drawer.	robocasa_panda_omron/OpenDrawer_PandaOmron_Env	100149	1300001	0	0			5		1	4	0.0	0.05	9	9		Open the right drawer.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v6_scene_jitter	grid_coord	meta	meta_json	77e745c37b0f/kanu/OpenDrawer/right/s1/j1/n1/base
77e745c37b0f	kanu	OpenDrawer/right	1	1	2	base	activation	f3ecf81bd37b5b66	f3ecf81bd37b5b668a52e582c72f1cd76671091a4942b4a4075ec854048d91e8	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Open the right drawer.	robocasa_panda_omron/OpenDrawer_PandaOmron_Env	100149	1300002	0	0			5		1	4	0.0	0.05	9	9		Open the right drawer.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v6_scene_jitter	grid_coord	meta	meta_json	77e745c37b0f/kanu/OpenDrawer/right/s1/j1/n2/base
77e745c37b0f	kanu	OpenDrawer/right	1	1	3	base	activation	ab7151dd312929ba	ab7151dd312929ba9152e31e4b83aa5f18de1e25a975ae544ef01f4e308ae4aa	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Open the right drawer.	robocasa_panda_omron/OpenDrawer_PandaOmron_Env	100149	1300003	0	0			5		1	4	0.0	0.05	9	9		Open the right drawer.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v6_scene_jitter	grid_coord	meta	meta_json	77e745c37b0f/kanu/OpenDrawer/right/s1/j1/n3/base
77e745c37b0f	kanu	OpenDrawer/right	1	1	4	base	activation	81a4649e001c2129	81a4649e001c2129da5d83e445c47b420f65f58b9b8445369194176083563063	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Open the right drawer.	robocasa_panda_omron/OpenDrawer_PandaOmron_Env	100149	1300004	0	0			5		1	4	0.0	0.05	9	9		Open the right drawer.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v6_scene_jitter	grid_coord	meta	meta_json	77e745c37b0f/kanu/OpenDrawer/right/s1/j1/n4/base
77e745c37b0f	kanu	OpenDrawer/right	1	1	5	base	activation	297b3e6272f77900	297b3e6272f779006f11b7d9ecb7ddba06ad21be3af44fa1cbc26f042210dfe7	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Open the right drawer.	robocasa_panda_omron/OpenDrawer_PandaOmron_Env	100149	1300005	0	0			5		1	4	0.0	0.05	9	9		Open the right drawer.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v6_scene_jitter	grid_coord	meta	meta_json	77e745c37b0f/kanu/OpenDrawer/right/s1/j1/n5/base
