plan_id	machine	grid_instruction	scene_idx	noise_idx	armsig	kind	sig	pkl_sha256	model	version	ckpt	task	task_id	instruction	env_name	env_seed	inference_seed	episode_idx	success	steps	n_inferences	n_action_steps	chunk_len	has_pkl	capture_token_mode	feature_kind	feature_axes	record_shape	capture_layers	plan_name	machine_source	ckpt_source	meta_source	rel_path	cell_si	jitter_reset_idx
46ea62d53e09	kanu	OpenDrawer/left	2	0	base	activation	935b5bd78400dc24	935b5bd78400dc24aa0cdf53324450a1795ae8dcba7b56e74313d33b832712d0	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Open the left drawer.	robocasa_panda_omron/OpenDrawer_PandaOmron_Env	100004	1300000	0	0			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v4_jitter	grid_coord	meta	meta_json	46ea62d53e09/kanu/OpenDrawer/left/s203/n0/base	203	3
46ea62d53e09	kanu	OpenDrawer/left	2	1	base	activation	0f0f8f60b4e632fd	0f0f8f60b4e632fd8ea75d6c98249f8589165ec49aaa7bc5b931978cc039ca5d	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Open the left drawer.	robocasa_panda_omron/OpenDrawer_PandaOmron_Env	100004	1300001	0	1			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v4_jitter	grid_coord	meta	meta_json	46ea62d53e09/kanu/OpenDrawer/left/s203/n1/base	203	3
46ea62d53e09	kanu	OpenDrawer/left	2	2	base	activation	267d64534115bafe	267d64534115bafed047f52cf352627227aa949ee92c9a2231ff4304933e8258	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Open the left drawer.	robocasa_panda_omron/OpenDrawer_PandaOmron_Env	100004	1300002	0	1			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v4_jitter	grid_coord	meta	meta_json	46ea62d53e09/kanu/OpenDrawer/left/s203/n2/base	203	3
46ea62d53e09	kanu	OpenDrawer/left	2	3	base	activation	33d96bf4283e2a9d	33d96bf4283e2a9d3f18bf19fdfe05722ad529755e3dcd2dc59bc10119058220	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Open the left drawer.	robocasa_panda_omron/OpenDrawer_PandaOmron_Env	100004	1300003	0	1			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v4_jitter	grid_coord	meta	meta_json	46ea62d53e09/kanu/OpenDrawer/left/s203/n3/base	203	3
46ea62d53e09	kanu	OpenDrawer/left	2	4	base	activation	47e55350ac13236e	47e55350ac13236e2c0392f129a8823aa20cbf2fa6c1d7e91bb3a0a369857fad	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Open the left drawer.	robocasa_panda_omron/OpenDrawer_PandaOmron_Env	100004	1300004	0	1			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v4_jitter	grid_coord	meta	meta_json	46ea62d53e09/kanu/OpenDrawer/left/s203/n4/base	203	3
46ea62d53e09	kanu	OpenDrawer/left	3	0	base	activation	aea9cc8590f8cecc	aea9cc8590f8cecc87434b8b5797324f1f03f8c14be4af878a58cae911235b55	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Open the left drawer.	robocasa_panda_omron/OpenDrawer_PandaOmron_Env	100007	1300000	0	0			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v4_jitter	grid_coord	meta	meta_json	46ea62d53e09/kanu/OpenDrawer/left/s301/n0/base	301	1
46ea62d53e09	kanu	OpenDrawer/left	3	1	base	activation	0766cafc93710a44	0766cafc93710a4451fe81a5bf2f5836f4b99bc0ce5c40102eae94aef053cc31	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Open the left drawer.	robocasa_panda_omron/OpenDrawer_PandaOmron_Env	100007	1300001	0	0			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v4_jitter	grid_coord	meta	meta_json	46ea62d53e09/kanu/OpenDrawer/left/s301/n1/base	301	1
46ea62d53e09	kanu	OpenDrawer/left	3	2	base	activation	95b49290db1a2fbc	95b49290db1a2fbc76bd2c749d64af74c85fcedcc01ba2cea43b903f04aa564c	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Open the left drawer.	robocasa_panda_omron/OpenDrawer_PandaOmron_Env	100007	1300002	0	0			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v4_jitter	grid_coord	meta	meta_json	46ea62d53e09/kanu/OpenDrawer/left/s301/n2/base	301	1
46ea62d53e09	kanu	OpenDrawer/left	3	3	base	activation	ea7e9ec3ca405f25	ea7e9ec3ca405f2532025e7a45722489d53403b0fcf780d5dcd88de819b24e47	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Open the left drawer.	robocasa_panda_omron/OpenDrawer_PandaOmron_Env	100007	1300003	0	0			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v4_jitter	grid_coord	meta	meta_json	46ea62d53e09/kanu/OpenDrawer/left/s301/n3/base	301	1
46ea62d53e09	kanu	OpenDrawer/left	3	4	base	activation	b19cb3e3c8ff5752	b19cb3e3c8ff5752f0ee38abb427dab1cad53ee5891f46b11eabeb83eeb1dc03	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Open the left drawer.	robocasa_panda_omron/OpenDrawer_PandaOmron_Env	100007	1300004	0	0			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v4_jitter	grid_coord	meta	meta_json	46ea62d53e09/kanu/OpenDrawer/left/s301/n4/base	301	1
46ea62d53e09	kanu	OpenDrawer/left	3	0	base	activation	4942e0f7d21cd15f	4942e0f7d21cd15f38447201f519a26c0b8aa6882ce65a1b4eee96489e357dae	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Open the left drawer.	robocasa_panda_omron/OpenDrawer_PandaOmron_Env	100007	1300000	0	0			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v4_jitter	grid_coord	meta	meta_json	46ea62d53e09/kanu/OpenDrawer/left/s303/n0/base	303	3
46ea62d53e09	kanu	OpenDrawer/left	3	1	base	activation	bb09796458cbcc31	bb09796458cbcc311ce93e3caccd795b2f9439a32ab1d7fa529b0ba956971939	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Open the left drawer.	robocasa_panda_omron/OpenDrawer_PandaOmron_Env	100007	1300001	0	1			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v4_jitter	grid_coord	meta	meta_json	46ea62d53e09/kanu/OpenDrawer/left/s303/n1/base	303	3
46ea62d53e09	kanu	OpenDrawer/left	3	2	base	activation	cf6c2a5a9d7499e2	cf6c2a5a9d7499e2ceb436c706e4c0dcc36e1774f7e41cd9c874630994006838	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Open the left drawer.	robocasa_panda_omron/OpenDrawer_PandaOmron_Env	100007	1300002	0	1			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v4_jitter	grid_coord	meta	meta_json	46ea62d53e09/kanu/OpenDrawer/left/s303/n2/base	303	3
46ea62d53e09	kanu	OpenDrawer/left	3	3	base	activation	f4dab8135da2d268	f4dab8135da2d268f1b8c3f95be3f7e349993bf21bc375789154df910de88bb7	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Open the left drawer.	robocasa_panda_omron/OpenDrawer_PandaOmron_Env	100007	1300003	0	1			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v4_jitter	grid_coord	meta	meta_json	46ea62d53e09/kanu/OpenDrawer/left/s303/n3/base	303	3
46ea62d53e09	kanu	OpenDrawer/left	3	4	base	activation	d7cd53b9f4d765ff	d7cd53b9f4d765ff38f19280a8af9aa632f23777ae42bf6c4e37640b6ff4d000	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Open the left drawer.	robocasa_panda_omron/OpenDrawer_PandaOmron_Env	100007	1300004	0	1			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v4_jitter	grid_coord	meta	meta_json	46ea62d53e09/kanu/OpenDrawer/left/s303/n4/base	303	3
46ea62d53e09	kanu	OpenDrawer/left	3	0	base	activation	0795335ca3d682b3	0795335ca3d682b370923215e1d91b3d20b1fb650c5fedfc067205171dec2057	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Open the left drawer.	robocasa_panda_omron/OpenDrawer_PandaOmron_Env	100007	1300000	0	0			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v4_jitter	grid_coord	meta	meta_json	46ea62d53e09/kanu/OpenDrawer/left/s306/n0/base	306	6
46ea62d53e09	kanu	OpenDrawer/left	3	1	base	activation	7c1d8697c59b32e5	7c1d8697c59b32e5f2b17e6a89858c36142f6f15653651e50bdc1658d8cb84be	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Open the left drawer.	robocasa_panda_omron/OpenDrawer_PandaOmron_Env	100007	1300001	0	1			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v4_jitter	grid_coord	meta	meta_json	46ea62d53e09/kanu/OpenDrawer/left/s306/n1/base	306	6
46ea62d53e09	kanu	OpenDrawer/left	3	2	base	activation	a44a604788a26664	a44a604788a266644c0edaa8df4a92edf762e0902b52f0450ec1043d60b79a1d	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Open the left drawer.	robocasa_panda_omron/OpenDrawer_PandaOmron_Env	100007	1300002	0	0			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v4_jitter	grid_coord	meta	meta_json	46ea62d53e09/kanu/OpenDrawer/left/s306/n2/base	306	6
46ea62d53e09	kanu	OpenDrawer/left	3	3	base	activation	04f20a41dbaebc27	04f20a41dbaebc27b9c68d7c9444bf68c60c682070cd1a90c9021a508a8cf7a2	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Open the left drawer.	robocasa_panda_omron/OpenDrawer_PandaOmron_Env	100007	1300003	0	0			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v4_jitter	grid_coord	meta	meta_json	46ea62d53e09/kanu/OpenDrawer/left/s306/n3/base	306	6
46ea62d53e09	kanu	OpenDrawer/left	3	4	base	activation	eade79736f5bfc28	eade79736f5bfc284dd86f7dc829f1bdd5899038beff8f1a3c4c6645ac1b9cde	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Open the left drawer.	robocasa_panda_omron/OpenDrawer_PandaOmron_Env	100007	1300004	0	1			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v4_jitter	grid_coord	meta	meta_json	46ea62d53e09/kanu/OpenDrawer/left/s306/n4/base	306	6
46ea62d53e09	kanu	OpenDrawer/left	3	0	base	activation	335c5690e41d362b	335c5690e41d362b8bb40647a2f15f14e9bae2590a38a4243dd2b9918e5faae6	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Open the left drawer.	robocasa_panda_omron/OpenDrawer_PandaOmron_Env	100007	1300000	0	0			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v4_jitter	grid_coord	meta	meta_json	46ea62d53e09/kanu/OpenDrawer/left/s307/n0/base	307	7
46ea62d53e09	kanu	OpenDrawer/left	3	1	base	activation	14dada4c2ee3f08b	14dada4c2ee3f08b9274b444326a11104a258b92a4cf9820e86f8f622ca1ff91	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Open the left drawer.	robocasa_panda_omron/OpenDrawer_PandaOmron_Env	100007	1300001	0	1			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v4_jitter	grid_coord	meta	meta_json	46ea62d53e09/kanu/OpenDrawer/left/s307/n1/base	307	7
46ea62d53e09	kanu	OpenDrawer/left	3	2	base	activation	0d031f33af78926c	0d031f33af78926c64b4a72bcefd634a83f6f8a7d77b8823dbddf2a25108b28c	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Open the left drawer.	robocasa_panda_omron/OpenDrawer_PandaOmron_Env	100007	1300002	0	0			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v4_jitter	grid_coord	meta	meta_json	46ea62d53e09/kanu/OpenDrawer/left/s307/n2/base	307	7
46ea62d53e09	kanu	OpenDrawer/left	3	3	base	activation	31b3254005a8a152	31b3254005a8a1521f77133ab4facb2a407fd99fcca7f316e42a77d39d79e18e	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Open the left drawer.	robocasa_panda_omron/OpenDrawer_PandaOmron_Env	100007	1300003	0	0			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v4_jitter	grid_coord	meta	meta_json	46ea62d53e09/kanu/OpenDrawer/left/s307/n3/base	307	7
46ea62d53e09	kanu	OpenDrawer/left	3	4	base	activation	bf21107dede3568f	bf21107dede3568f6534a5be1b7306a84f98e9a92a9b17f6c82971deb27e86e3	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Open the left drawer.	robocasa_panda_omron/OpenDrawer_PandaOmron_Env	100007	1300004	0	1			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v4_jitter	grid_coord	meta	meta_json	46ea62d53e09/kanu/OpenDrawer/left/s307/n4/base	307	7
46ea62d53e09	kanu	OpenDrawer/left	0	0	base	activation	e96b40ed9c0842ed	e96b40ed9c0842ed65fd60009100c791fa067f1375ef647e7595489369ed482b	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Open the left drawer.	robocasa_panda_omron/OpenDrawer_PandaOmron_Env	100001	1300000	0	0			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v4_jitter	grid_coord	meta	meta_json	46ea62d53e09/kanu/OpenDrawer/left/s4/n0/base	4	4
46ea62d53e09	kanu	OpenDrawer/left	0	1	base	activation	18baea738b397a3a	18baea738b397a3aef00673255818f85e15ede2df29a2bc11452933c07410fa6	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Open the left drawer.	robocasa_panda_omron/OpenDrawer_PandaOmron_Env	100001	1300001	0	0			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v4_jitter	grid_coord	meta	meta_json	46ea62d53e09/kanu/OpenDrawer/left/s4/n1/base	4	4
46ea62d53e09	kanu	OpenDrawer/left	0	2	base	activation	093953c14752cde0	093953c14752cde0bd5f207fd9ed9f595b2c3b73d36f3b4de0f41deedbcecfe3	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Open the left drawer.	robocasa_panda_omron/OpenDrawer_PandaOmron_Env	100001	1300002	0	0			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v4_jitter	grid_coord	meta	meta_json	46ea62d53e09/kanu/OpenDrawer/left/s4/n2/base	4	4
46ea62d53e09	kanu	OpenDrawer/left	0	3	base	activation	f903a579af36fe7f	f903a579af36fe7fa3c562f6d8bed1b4b2259474edbadedbc04f5bbcfad40d1c	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Open the left drawer.	robocasa_panda_omron/OpenDrawer_PandaOmron_Env	100001	1300003	0	1			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v4_jitter	grid_coord	meta	meta_json	46ea62d53e09/kanu/OpenDrawer/left/s4/n3/base	4	4
46ea62d53e09	kanu	OpenDrawer/left	0	4	base	activation	0f5da9d4b15ad052	0f5da9d4b15ad0521ad43ccff0cd72baa0793d0a53a15345d168c94fb20f9d87	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Open the left drawer.	robocasa_panda_omron/OpenDrawer_PandaOmron_Env	100001	1300004	0	1			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v4_jitter	grid_coord	meta	meta_json	46ea62d53e09/kanu/OpenDrawer/left/s4/n4/base	4	4
46ea62d53e09	kanu	OpenDrawer/left	4	0	base	activation	4a059fbdfda139a1	4a059fbdfda139a1f894b042f9ab46cfc22befdbc9f791320cb42be0d64860d8	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Open the left drawer.	robocasa_panda_omron/OpenDrawer_PandaOmron_Env	100008	1300000	0	1			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v4_jitter	grid_coord	meta	meta_json	46ea62d53e09/kanu/OpenDrawer/left/s402/n0/base	402	2
46ea62d53e09	kanu	OpenDrawer/left	4	1	base	activation	08fea35eacabdc5e	08fea35eacabdc5e50e60b205f0d8aac48bfee77ac3fdba0ef89179d2f1beb14	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Open the left drawer.	robocasa_panda_omron/OpenDrawer_PandaOmron_Env	100008	1300001	0	0			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v4_jitter	grid_coord	meta	meta_json	46ea62d53e09/kanu/OpenDrawer/left/s402/n1/base	402	2
46ea62d53e09	kanu	OpenDrawer/left	4	2	base	activation	f05ab21e935d6a2d	f05ab21e935d6a2d46326c07d158570693181039ccb02e608f4e13fd31400982	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Open the left drawer.	robocasa_panda_omron/OpenDrawer_PandaOmron_Env	100008	1300002	0	0			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v4_jitter	grid_coord	meta	meta_json	46ea62d53e09/kanu/OpenDrawer/left/s402/n2/base	402	2
46ea62d53e09	kanu	OpenDrawer/left	4	3	base	activation	7ad1309d720fd0b2	7ad1309d720fd0b24b6395c66a4fd2a64d81dba547ad5bd0402f203830eada2d	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Open the left drawer.	robocasa_panda_omron/OpenDrawer_PandaOmron_Env	100008	1300003	0	1			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v4_jitter	grid_coord	meta	meta_json	46ea62d53e09/kanu/OpenDrawer/left/s402/n3/base	402	2
46ea62d53e09	kanu	OpenDrawer/left	4	4	base	activation	0a02cb34ae1eb6df	0a02cb34ae1eb6dfe4ba305aac096315af8f4da188850d317bd0ced234ad0e56	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Open the left drawer.	robocasa_panda_omron/OpenDrawer_PandaOmron_Env	100008	1300004	0	1			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v4_jitter	grid_coord	meta	meta_json	46ea62d53e09/kanu/OpenDrawer/left/s402/n4/base	402	2
46ea62d53e09	kanu	OpenDrawer/left	4	0	base	activation	286f1d6f9bdd0c88	286f1d6f9bdd0c888760129f7a0c052c4b5065be66021142de582682b50f5a7a	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Open the left drawer.	robocasa_panda_omron/OpenDrawer_PandaOmron_Env	100008	1300000	0	1			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v4_jitter	grid_coord	meta	meta_json	46ea62d53e09/kanu/OpenDrawer/left/s404/n0/base	404	4
46ea62d53e09	kanu	OpenDrawer/left	4	1	base	activation	4ca04e8ed0a733d2	4ca04e8ed0a733d2f503ce6058264fb4953927d618305716a15b2b08df2e1dba	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Open the left drawer.	robocasa_panda_omron/OpenDrawer_PandaOmron_Env	100008	1300001	0	1			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v4_jitter	grid_coord	meta	meta_json	46ea62d53e09/kanu/OpenDrawer/left/s404/n1/base	404	4
46ea62d53e09	kanu	OpenDrawer/left	4	2	base	activation	f298dce4f3122e48	f298dce4f3122e483afd45041c0991b1e0f31648137460111c18d287643bf7ec	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Open the left drawer.	robocasa_panda_omron/OpenDrawer_PandaOmron_Env	100008	1300002	0	1			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v4_jitter	grid_coord	meta	meta_json	46ea62d53e09/kanu/OpenDrawer/left/s404/n2/base	404	4
46ea62d53e09	kanu	OpenDrawer/left	4	3	base	activation	6006b2d14fa99576	6006b2d14fa99576ac9374ed709231191f03c368733dc7cb6d2df30de6260f8a	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Open the left drawer.	robocasa_panda_omron/OpenDrawer_PandaOmron_Env	100008	1300003	0	1			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v4_jitter	grid_coord	meta	meta_json	46ea62d53e09/kanu/OpenDrawer/left/s404/n3/base	404	4
46ea62d53e09	kanu	OpenDrawer/left	4	4	base	activation	3681d8b67b577db1	3681d8b67b577db18a7434308ff9d68a59fc05bfa9ef56be42521f3da032ad4d	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Open the left drawer.	robocasa_panda_omron/OpenDrawer_PandaOmron_Env	100008	1300004	0	1			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v4_jitter	grid_coord	meta	meta_json	46ea62d53e09/kanu/OpenDrawer/left/s404/n4/base	404	4
46ea62d53e09	kanu	OpenDrawer/left	4	0	base	activation	5f68d1dd564e789e	5f68d1dd564e789e1bf583c4f3a417fbfd9d5e3d078d5f287f574f7a3ef5dd1f	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Open the left drawer.	robocasa_panda_omron/OpenDrawer_PandaOmron_Env	100008	1300000	0	0			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v4_jitter	grid_coord	meta	meta_json	46ea62d53e09/kanu/OpenDrawer/left/s406/n0/base	406	6
