plan_id	machine	grid_instruction	scene_idx	noise_idx	armsig	kind	sig	pkl_sha256	model	version	ckpt	task	task_id	instruction	env_name	env_seed	inference_seed	episode_idx	success	steps	n_inferences	n_action_steps	chunk_len	has_pkl	capture_token_mode	feature_kind	feature_axes	record_shape	capture_layers	plan_name	machine_source	ckpt_source	meta_source	rel_path
3134e339de4c	kanu	OpenDrawer/left	11	8	base	activation	b6e1626a1e850515	b6e1626a1e850515818adbe1f646d7aa81c71d14c8269c291846383e9b326192	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Open the left drawer.	robocasa_panda_omron/OpenDrawer_PandaOmron_Env	100744	1300008	0	0			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v2	grid_coord	meta	meta_json	3134e339de4c/kanu/OpenDrawer/left/s11/n8/base
3134e339de4c	kanu	OpenDrawer/left	11	9	base	activation	887caa7f41c1b27e	887caa7f41c1b27e720fe82e5322a04796e4ee56791edbc6c85535e7754c3f21	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Open the left drawer.	robocasa_panda_omron/OpenDrawer_PandaOmron_Env	100744	1300009	0	0			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v2	grid_coord	meta	meta_json	3134e339de4c/kanu/OpenDrawer/left/s11/n9/base
3134e339de4c	kanu	OpenDrawer/left	12	0	base	activation	13bc9d9a792bda3d	13bc9d9a792bda3d86ff8977be76968c77f9fc66d3bc64de66b3449587183edc	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Open the left drawer.	robocasa_panda_omron/OpenDrawer_PandaOmron_Env	100745	1300000	0	1			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v2	grid_coord	meta	meta_json	3134e339de4c/kanu/OpenDrawer/left/s12/n0/base
3134e339de4c	kanu	OpenDrawer/left	12	1	base	activation	19a39bdac305502f	19a39bdac305502f50b3d3e36256d5094d5f881302a386c49a247ae99b6cec5a	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Open the left drawer.	robocasa_panda_omron/OpenDrawer_PandaOmron_Env	100745	1300001	0	1			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v2	grid_coord	meta	meta_json	3134e339de4c/kanu/OpenDrawer/left/s12/n1/base
3134e339de4c	kanu	OpenDrawer/left	12	10	base	activation	f4411a656269f4dc	f4411a656269f4dc9e4cc45ba7b50cf8cb9819a47c58baf1dc2b02e22ebb92d3	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Open the left drawer.	robocasa_panda_omron/OpenDrawer_PandaOmron_Env	100745	1300010	0	1			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v2	grid_coord	meta	meta_json	3134e339de4c/kanu/OpenDrawer/left/s12/n10/base
3134e339de4c	kanu	OpenDrawer/left	12	11	base	activation	7c9c74d4d6fe10fe	7c9c74d4d6fe10fe21552cc10f3d859eda1573c48d6af493e290a7c171c6e6c4	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Open the left drawer.	robocasa_panda_omron/OpenDrawer_PandaOmron_Env	100745	1300011	0	1			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v2	grid_coord	meta	meta_json	3134e339de4c/kanu/OpenDrawer/left/s12/n11/base
3134e339de4c	kanu	OpenDrawer/left	12	12	base	activation	de3764ea95cbd063	de3764ea95cbd0635b29617cc5c8d849a073f80e47c3e84bf61421ca782d24c8	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Open the left drawer.	robocasa_panda_omron/OpenDrawer_PandaOmron_Env	100745	1300012	0	1			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v2	grid_coord	meta	meta_json	3134e339de4c/kanu/OpenDrawer/left/s12/n12/base
3134e339de4c	kanu	OpenDrawer/left	12	13	base	activation	25fd9d40ee077eca	25fd9d40ee077eca46184c7c101c382ccad4ad289147cc948b7a50fc295eac1e	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Open the left drawer.	robocasa_panda_omron/OpenDrawer_PandaOmron_Env	100745	1300013	0	1			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v2	grid_coord	meta	meta_json	3134e339de4c/kanu/OpenDrawer/left/s12/n13/base
3134e339de4c	kanu	OpenDrawer/left	12	14	base	activation	512c3083562d990b	512c3083562d990bcad79cdfe52e83bd8217868005da65fb1480b44a72e34622	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Open the left drawer.	robocasa_panda_omron/OpenDrawer_PandaOmron_Env	100745	1300014	0	1			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v2	grid_coord	meta	meta_json	3134e339de4c/kanu/OpenDrawer/left/s12/n14/base
3134e339de4c	kanu	OpenDrawer/left	12	2	base	activation	22c4b3d4f98b126a	22c4b3d4f98b126af8d582d6e9cfe182513082d8ead07d52854d9cfe09cff595	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Open the left drawer.	robocasa_panda_omron/OpenDrawer_PandaOmron_Env	100745	1300002	0	1			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v2	grid_coord	meta	meta_json	3134e339de4c/kanu/OpenDrawer/left/s12/n2/base
3134e339de4c	kanu	OpenDrawer/left	12	3	base	activation	0f23e303c359ff80	0f23e303c359ff802374595f215c133d58228bc1ee4a00a4e50528eadd159e34	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Open the left drawer.	robocasa_panda_omron/OpenDrawer_PandaOmron_Env	100745	1300003	0	1			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v2	grid_coord	meta	meta_json	3134e339de4c/kanu/OpenDrawer/left/s12/n3/base
3134e339de4c	kanu	OpenDrawer/left	12	4	base	activation	f11ef87b0acd8cb1	f11ef87b0acd8cb17ebd838e4d8a066a314a60d7c38f1a12ace34a42c0d20092	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Open the left drawer.	robocasa_panda_omron/OpenDrawer_PandaOmron_Env	100745	1300004	0	1			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v2	grid_coord	meta	meta_json	3134e339de4c/kanu/OpenDrawer/left/s12/n4/base
3134e339de4c	kanu	OpenDrawer/left	12	5	base	activation	bf146a2ee5e57bef	bf146a2ee5e57beff874a802b17887082bf974277f8d14307a54cf868aafd577	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Open the left drawer.	robocasa_panda_omron/OpenDrawer_PandaOmron_Env	100745	1300005	0	1			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v2	grid_coord	meta	meta_json	3134e339de4c/kanu/OpenDrawer/left/s12/n5/base
3134e339de4c	kanu	OpenDrawer/left	12	6	base	activation	158973db79bf4901	158973db79bf49014dbaa54f6df48fd9afed6daead620a4669e05dda753c1cf3	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Open the left drawer.	robocasa_panda_omron/OpenDrawer_PandaOmron_Env	100745	1300006	0	1			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v2	grid_coord	meta	meta_json	3134e339de4c/kanu/OpenDrawer/left/s12/n6/base
3134e339de4c	kanu	OpenDrawer/left	12	7	base	activation	0eeabf759044c2fe	0eeabf759044c2fe360e13acce4221493727291ffeda9d57265c1815a8d381fe	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Open the left drawer.	robocasa_panda_omron/OpenDrawer_PandaOmron_Env	100745	1300007	0	1			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v2	grid_coord	meta	meta_json	3134e339de4c/kanu/OpenDrawer/left/s12/n7/base
3134e339de4c	kanu	OpenDrawer/left	12	8	base	activation	9e0cdff31f88cc31	9e0cdff31f88cc316bac9ef8b5d670842ed65608e4a7dac965ff971756979081	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Open the left drawer.	robocasa_panda_omron/OpenDrawer_PandaOmron_Env	100745	1300008	0	1			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v2	grid_coord	meta	meta_json	3134e339de4c/kanu/OpenDrawer/left/s12/n8/base
3134e339de4c	kanu	OpenDrawer/left	12	9	base	activation	f37de2d0469de84f	f37de2d0469de84f1fcfc8cee7b7cc2c02200bbb75edadb0e65abb4ce3ffe98d	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Open the left drawer.	robocasa_panda_omron/OpenDrawer_PandaOmron_Env	100745	1300009	0	1			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v2	grid_coord	meta	meta_json	3134e339de4c/kanu/OpenDrawer/left/s12/n9/base
3134e339de4c	kanu	OpenDrawer/left	13	0	base	activation	3544bc2ec568bfce	3544bc2ec568bfce543e4fb682ca1d03e1fffd3fe0d4db5f008ef586f012ba3a	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Open the left drawer.	robocasa_panda_omron/OpenDrawer_PandaOmron_Env	100748	1300000	0	1			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v2	grid_coord	meta	meta_json	3134e339de4c/kanu/OpenDrawer/left/s13/n0/base
3134e339de4c	kanu	OpenDrawer/left	13	1	base	activation	84620abd4ddb480a	84620abd4ddb480ad4163578b0a9c7d984e8bd3a634538408d9c3a6d7cf4159b	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Open the left drawer.	robocasa_panda_omron/OpenDrawer_PandaOmron_Env	100748	1300001	0	0			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v2	grid_coord	meta	meta_json	3134e339de4c/kanu/OpenDrawer/left/s13/n1/base
3134e339de4c	kanu	OpenDrawer/left	13	10	base	activation	c39279ee1a029ff2	c39279ee1a029ff2587e3a8b76a7ce69f5c53b03f7fb3eb540c2c9c68cbb0f17	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Open the left drawer.	robocasa_panda_omron/OpenDrawer_PandaOmron_Env	100748	1300010	0	1			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v2	grid_coord	meta	meta_json	3134e339de4c/kanu/OpenDrawer/left/s13/n10/base
3134e339de4c	kanu	OpenDrawer/left	13	11	base	activation	6924833957edd4dd	6924833957edd4dd382773ea7182a845c78c50589f41c83eb9f6b8ad594bb00a	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Open the left drawer.	robocasa_panda_omron/OpenDrawer_PandaOmron_Env	100748	1300011	0	1			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v2	grid_coord	meta	meta_json	3134e339de4c/kanu/OpenDrawer/left/s13/n11/base
3134e339de4c	kanu	OpenDrawer/left	13	12	base	activation	5395d3a03b9e2598	5395d3a03b9e259878e5134b2ca4391d5649b7fbb1b7a8968bffebb7d65309b5	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Open the left drawer.	robocasa_panda_omron/OpenDrawer_PandaOmron_Env	100748	1300012	0	1			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v2	grid_coord	meta	meta_json	3134e339de4c/kanu/OpenDrawer/left/s13/n12/base
3134e339de4c	kanu	OpenDrawer/left	13	13	base	activation	ee6727a161f08b79	ee6727a161f08b79a658f757e5ab2389197e25514e3e54a17c691eb73123b5bd	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Open the left drawer.	robocasa_panda_omron/OpenDrawer_PandaOmron_Env	100748	1300013	0	1			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v2	grid_coord	meta	meta_json	3134e339de4c/kanu/OpenDrawer/left/s13/n13/base
3134e339de4c	kanu	OpenDrawer/left	13	14	base	activation	5eeab61ab36f3c2f	5eeab61ab36f3c2fd4bec7a11c8368ff84beafdfa05c34ca846b1e2d553b1a3e	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Open the left drawer.	robocasa_panda_omron/OpenDrawer_PandaOmron_Env	100748	1300014	0	1			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v2	grid_coord	meta	meta_json	3134e339de4c/kanu/OpenDrawer/left/s13/n14/base
3134e339de4c	kanu	OpenDrawer/left	13	2	base	activation	8614108efa8d0f7e	8614108efa8d0f7e48c89527149c3e428317a20e10391f7431fb4a9e22f8d02d	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Open the left drawer.	robocasa_panda_omron/OpenDrawer_PandaOmron_Env	100748	1300002	0	1			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v2	grid_coord	meta	meta_json	3134e339de4c/kanu/OpenDrawer/left/s13/n2/base
3134e339de4c	kanu	OpenDrawer/left	13	3	base	activation	6fadddc347d2e68a	6fadddc347d2e68a048bf43c21e238e9f9b283469f3e2aca1bc06fe0dfff1f24	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Open the left drawer.	robocasa_panda_omron/OpenDrawer_PandaOmron_Env	100748	1300003	0	1			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v2	grid_coord	meta	meta_json	3134e339de4c/kanu/OpenDrawer/left/s13/n3/base
3134e339de4c	kanu	OpenDrawer/left	13	4	base	activation	e0e424bd41aa8abb	e0e424bd41aa8abbd6ed9f183013d91f47705b04fe6c8e89f9b17dd4a82be1ef	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Open the left drawer.	robocasa_panda_omron/OpenDrawer_PandaOmron_Env	100748	1300004	0	1			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v2	grid_coord	meta	meta_json	3134e339de4c/kanu/OpenDrawer/left/s13/n4/base
3134e339de4c	kanu	OpenDrawer/left	13	5	base	activation	0137fc13cfa52f93	0137fc13cfa52f939306f29b02c43d0731b93df6d9d296ba328ccae9340ccaeb	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Open the left drawer.	robocasa_panda_omron/OpenDrawer_PandaOmron_Env	100748	1300005	0	1			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v2	grid_coord	meta	meta_json	3134e339de4c/kanu/OpenDrawer/left/s13/n5/base
3134e339de4c	kanu	OpenDrawer/left	13	6	base	activation	93c91790de43807f	93c91790de43807fba230faddc2e56a1618a0008dbb08344043aa1c26b4e28d6	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Open the left drawer.	robocasa_panda_omron/OpenDrawer_PandaOmron_Env	100748	1300006	0	1			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v2	grid_coord	meta	meta_json	3134e339de4c/kanu/OpenDrawer/left/s13/n6/base
3134e339de4c	kanu	OpenDrawer/left	13	7	base	activation	c1ec1ae73cf1ccef	c1ec1ae73cf1ccef0799917f9b8b1a254e852f83989d3822cbd1ce44300796d6	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Open the left drawer.	robocasa_panda_omron/OpenDrawer_PandaOmron_Env	100748	1300007	0	1			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v2	grid_coord	meta	meta_json	3134e339de4c/kanu/OpenDrawer/left/s13/n7/base
3134e339de4c	kanu	OpenDrawer/left	13	8	base	activation	fe6807a6ba4f56fe	fe6807a6ba4f56fe456a951b41dbfdb37d0b924be913ab6d523ca51670eef780	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Open the left drawer.	robocasa_panda_omron/OpenDrawer_PandaOmron_Env	100748	1300008	0	1			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v2	grid_coord	meta	meta_json	3134e339de4c/kanu/OpenDrawer/left/s13/n8/base
3134e339de4c	kanu	OpenDrawer/left	13	9	base	activation	2fae8691ff8c3a2f	2fae8691ff8c3a2fd0f0231c4712a71052ced0453182851c511cd45b56adcd55	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Open the left drawer.	robocasa_panda_omron/OpenDrawer_PandaOmron_Env	100748	1300009	0	1			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v2	grid_coord	meta	meta_json	3134e339de4c/kanu/OpenDrawer/left/s13/n9/base
3134e339de4c	kanu	OpenDrawer/left	14	0	base	activation	4105e346eda87efc	4105e346eda87efc3108f5c923dc6dbcac1cd6eb91e54bc6aa07e052e732eb50	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Open the left drawer.	robocasa_panda_omron/OpenDrawer_PandaOmron_Env	100749	1300000	0	1			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v2	grid_coord	meta	meta_json	3134e339de4c/kanu/OpenDrawer/left/s14/n0/base
3134e339de4c	kanu	OpenDrawer/left	14	1	base	activation	acf95cb2261206a5	acf95cb2261206a5898ccb30439f61b03cc8af35ecab9c034eaae3a1e86b470d	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Open the left drawer.	robocasa_panda_omron/OpenDrawer_PandaOmron_Env	100749	1300001	0	0			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v2	grid_coord	meta	meta_json	3134e339de4c/kanu/OpenDrawer/left/s14/n1/base
3134e339de4c	kanu	OpenDrawer/left	14	10	base	activation	33cf2abdba497a97	33cf2abdba497a97f6734fa7411f903c747d7f135efbc5b53aaca4fe805a41b2	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Open the left drawer.	robocasa_panda_omron/OpenDrawer_PandaOmron_Env	100749	1300010	0	0			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v2	grid_coord	meta	meta_json	3134e339de4c/kanu/OpenDrawer/left/s14/n10/base
3134e339de4c	kanu	OpenDrawer/left	14	11	base	activation	715c4a84dc88b26b	715c4a84dc88b26be7b5328f247a9780c26b96c5562f526c2382d77881c40714	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Open the left drawer.	robocasa_panda_omron/OpenDrawer_PandaOmron_Env	100749	1300011	0	0			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v2	grid_coord	meta	meta_json	3134e339de4c/kanu/OpenDrawer/left/s14/n11/base
3134e339de4c	kanu	OpenDrawer/left	14	12	base	activation	aa1c009433001dcb	aa1c009433001dcbb599adbab4776a3a1550f52d3ae8c2dca924d5e9842a9a8f	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Open the left drawer.	robocasa_panda_omron/OpenDrawer_PandaOmron_Env	100749	1300012	0	0			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v2	grid_coord	meta	meta_json	3134e339de4c/kanu/OpenDrawer/left/s14/n12/base
3134e339de4c	kanu	OpenDrawer/left	14	13	base	activation	a6bf6a67f69a2aaf	a6bf6a67f69a2aaf24644362852c7b222c07d4ea5766002353676de3d6dfb018	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Open the left drawer.	robocasa_panda_omron/OpenDrawer_PandaOmron_Env	100749	1300013	0	0			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v2	grid_coord	meta	meta_json	3134e339de4c/kanu/OpenDrawer/left/s14/n13/base
3134e339de4c	kanu	OpenDrawer/left	14	14	base	activation	36eb63c5da7111ef	36eb63c5da7111ef02d5f9d41c90187f65f99819e38b03cd3dc6f92235e590ac	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Open the left drawer.	robocasa_panda_omron/OpenDrawer_PandaOmron_Env	100749	1300014	0	0			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v2	grid_coord	meta	meta_json	3134e339de4c/kanu/OpenDrawer/left/s14/n14/base
3134e339de4c	kanu	OpenDrawer/left	14	2	base	activation	39dce8aa97f3ba5a	39dce8aa97f3ba5a80e220b4c2ab8e8ecc89e97dd4fc7e8bc6e2736f30d37973	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Open the left drawer.	robocasa_panda_omron/OpenDrawer_PandaOmron_Env	100749	1300002	0	0			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v2	grid_coord	meta	meta_json	3134e339de4c/kanu/OpenDrawer/left/s14/n2/base
3134e339de4c	kanu	OpenDrawer/left	14	3	base	activation	3bb1a9ac520678b2	3bb1a9ac520678b2feba1569cc914f77eb6a5d40bbd74a58164280e63b1997fe	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Open the left drawer.	robocasa_panda_omron/OpenDrawer_PandaOmron_Env	100749	1300003	0	0			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v2	grid_coord	meta	meta_json	3134e339de4c/kanu/OpenDrawer/left/s14/n3/base
3134e339de4c	kanu	OpenDrawer/left	14	4	base	activation	d7d3c182934860c4	d7d3c182934860c443cb855c2f5cadb1371644c520b49147a60026c7c5f38664	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Open the left drawer.	robocasa_panda_omron/OpenDrawer_PandaOmron_Env	100749	1300004	0	1			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v2	grid_coord	meta	meta_json	3134e339de4c/kanu/OpenDrawer/left/s14/n4/base
3134e339de4c	kanu	OpenDrawer/left	14	5	base	activation	6080418012b77b64	6080418012b77b64ed8c9d10fe52b51faa8f33a83499c4648b5fca3ac4930407	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Open the left drawer.	robocasa_panda_omron/OpenDrawer_PandaOmron_Env	100749	1300005	0	1			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v2	grid_coord	meta	meta_json	3134e339de4c/kanu/OpenDrawer/left/s14/n5/base
3134e339de4c	kanu	OpenDrawer/left	14	6	base	activation	11c491b792bdec0c	11c491b792bdec0c4b5fad95c5fdcf48cab344a007db577ada5dc1c4e8bd877c	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Open the left drawer.	robocasa_panda_omron/OpenDrawer_PandaOmron_Env	100749	1300006	0	1			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v2	grid_coord	meta	meta_json	3134e339de4c/kanu/OpenDrawer/left/s14/n6/base
