plan_id	machine	grid_instruction	scene_idx	noise_idx	armsig	kind	sig	pkl_sha256	model	version	ckpt	task	task_id	instruction	env_name	env_seed	inference_seed	episode_idx	success	steps	n_inferences	n_action_steps	chunk_len	has_pkl	capture_token_mode	feature_kind	feature_axes	record_shape	capture_layers	plan_name	machine_source	ckpt_source	meta_source	rel_path	cell_si	jitter_reset_idx
8daefeabf020	worker2	PPCC/jug	4	2	base	activation	9ba4f85146382016	9ba4f8514638201677cb7a84019c251250feef60d63e80e7281c268bc52a5866	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the jug from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100387	1300002	0	1			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v5_scenario	grid_coord	meta	meta_json	8daefeabf020/worker2/PPCC/jug/s403/n2/base	403	3
8daefeabf020	worker2	PPCC/jug	4	3	base	activation	b6708a06da4bd118	b6708a06da4bd118198307ac65b103932164b5fb6826f5b129de4ac4a2235fbf	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the jug from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100387	1300003	0	1			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v5_scenario	grid_coord	meta	meta_json	8daefeabf020/worker2/PPCC/jug/s403/n3/base	403	3
8daefeabf020	worker2	PPCC/jug	4	4	base	activation	2c619728058360d2	2c619728058360d2cdbb182d49ffc409d210a847b7287e688d7ad95857702a1a	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the jug from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100387	1300004	0	1			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v5_scenario	grid_coord	meta	meta_json	8daefeabf020/worker2/PPCC/jug/s403/n4/base	403	3
8daefeabf020	worker2	PPCC/jug	4	0	base	activation	4ff722e4b852404d	4ff722e4b852404dd3384ac54a6eed1af93e6a453ca7608057b0e2332f5d08e7	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the jug from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100387	1300000	0	0			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v5_scenario	grid_coord	meta	meta_json	8daefeabf020/worker2/PPCC/jug/s404/n0/base	404	4
8daefeabf020	worker2	PPCC/jug	4	1	base	activation	8bee5662b60e802d	8bee5662b60e802d0f73dbd722873f6bc94ee86db7176bfbc0064a46d0195ff2	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the jug from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100387	1300001	0	0			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v5_scenario	grid_coord	meta	meta_json	8daefeabf020/worker2/PPCC/jug/s404/n1/base	404	4
8daefeabf020	worker2	PPCC/jug	4	2	base	activation	a223568c92ef16cc	a223568c92ef16cc786a0154c7c43aedcc05246c993696d11b30bccca74df692	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the jug from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100387	1300002	0	0			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v5_scenario	grid_coord	meta	meta_json	8daefeabf020/worker2/PPCC/jug/s404/n2/base	404	4
8daefeabf020	worker2	PPCC/jug	4	3	base	activation	03355284c2b66f25	03355284c2b66f253a926686b4ebbb1fdbac387f7cad50da528a6c303f9d03f0	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the jug from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100387	1300003	0	0			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v5_scenario	grid_coord	meta	meta_json	8daefeabf020/worker2/PPCC/jug/s404/n3/base	404	4
8daefeabf020	worker2	PPCC/jug	4	4	base	activation	45d75ab0362f1684	45d75ab0362f168405eaef4b2e852290b083c1ab912223cf80493eb716f8e540	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the jug from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100387	1300004	0	0			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v5_scenario	grid_coord	meta	meta_json	8daefeabf020/worker2/PPCC/jug/s404/n4/base	404	4
8daefeabf020	worker2	PPCC/marshmallow	0	0	base	activation	ab9666ff957f4a81	ab9666ff957f4a8122d0759c7f85941698fd6962b58615c6a242b50654c2375f	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the marshmallow from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100007	1300000	0	1			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v5_scenario	grid_coord	meta	meta_json	8daefeabf020/worker2/PPCC/marshmallow/s0/n0/base	0	0
8daefeabf020	worker2	PPCC/marshmallow	0	1	base	activation	47eb540ce5d77312	47eb540ce5d77312cab9c69883b052b3f3bd062203a6d4af821b25f93555b902	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the marshmallow from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100007	1300001	0	1			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v5_scenario	grid_coord	meta	meta_json	8daefeabf020/worker2/PPCC/marshmallow/s0/n1/base	0	0
8daefeabf020	worker2	PPCC/marshmallow	0	2	base	activation	0a98c6f68b2a3ad1	0a98c6f68b2a3ad1d8d3d44a84faf081c13e5f6f721a92e76e97ffdb828b94bc	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the marshmallow from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100007	1300002	0	1			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v5_scenario	grid_coord	meta	meta_json	8daefeabf020/worker2/PPCC/marshmallow/s0/n2/base	0	0
8daefeabf020	worker2	PPCC/marshmallow	0	3	base	activation	0d4edbc5ba6eea15	0d4edbc5ba6eea158656563239a93e8a33cd042ec8acb95984a354fdb5e3e48e	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the marshmallow from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100007	1300003	0	1			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v5_scenario	grid_coord	meta	meta_json	8daefeabf020/worker2/PPCC/marshmallow/s0/n3/base	0	0
8daefeabf020	worker2	PPCC/marshmallow	0	4	base	activation	282fc354bd9b5c24	282fc354bd9b5c2403b343f98d0bbfc38776fe282377ff74ec97f520bf7748aa	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the marshmallow from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100007	1300004	0	1			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v5_scenario	grid_coord	meta	meta_json	8daefeabf020/worker2/PPCC/marshmallow/s0/n4/base	0	0
8daefeabf020	worker2	PPCC/marshmallow	0	0	base	activation	c147fb155a48a6ec	c147fb155a48a6ec04f099f687d0973e7a2d068b944396dc2373c93d92ccb9da	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the marshmallow from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100007	1300000	0	1			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v5_scenario	grid_coord	meta	meta_json	8daefeabf020/worker2/PPCC/marshmallow/s1/n0/base	1	1
8daefeabf020	worker2	PPCC/marshmallow	0	1	base	activation	9bb014007e30b561	9bb014007e30b5615603af422ab868c5bd59d69f1d802d37a984e2872b369227	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the marshmallow from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100007	1300001	0	1			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v5_scenario	grid_coord	meta	meta_json	8daefeabf020/worker2/PPCC/marshmallow/s1/n1/base	1	1
8daefeabf020	worker2	PPCC/marshmallow	0	2	base	activation	58ae5c5fed7c5299	58ae5c5fed7c529964316ae9d86353d5ca552f6908834e41d7dc4befe8deb16d	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the marshmallow from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100007	1300002	0	1			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v5_scenario	grid_coord	meta	meta_json	8daefeabf020/worker2/PPCC/marshmallow/s1/n2/base	1	1
8daefeabf020	worker2	PPCC/marshmallow	0	3	base	activation	f13bb0069b8fdb2e	f13bb0069b8fdb2ea844e86e3ecfb20fc86031fb0dc18755a523ee2039c9c779	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the marshmallow from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100007	1300003	0	1			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v5_scenario	grid_coord	meta	meta_json	8daefeabf020/worker2/PPCC/marshmallow/s1/n3/base	1	1
8daefeabf020	worker2	PPCC/marshmallow	0	4	base	activation	528ec93fdfd8aa77	528ec93fdfd8aa77baea67ee5c07fb24cec9e7f0a31e7a41045807968bb4fe56	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the marshmallow from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100007	1300004	0	1			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v5_scenario	grid_coord	meta	meta_json	8daefeabf020/worker2/PPCC/marshmallow/s1/n4/base	1	1
8daefeabf020	worker2	PPCC/marshmallow	1	0	base	activation	2f12dcefec6cbe38	2f12dcefec6cbe38f870f77fed2971e99182ab9bbf75c898e0aa6cbc9af73d9e	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the marshmallow from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100179	1300000	0	0			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v5_scenario	grid_coord	meta	meta_json	8daefeabf020/worker2/PPCC/marshmallow/s100/n0/base	100	0
8daefeabf020	worker2	PPCC/marshmallow	1	1	base	activation	e072f7d7375e861e	e072f7d7375e861e8e4642cf2a570abd085484abc187119385bfe99168ee9e4d	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the marshmallow from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100179	1300001	0	0			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v5_scenario	grid_coord	meta	meta_json	8daefeabf020/worker2/PPCC/marshmallow/s100/n1/base	100	0
8daefeabf020	worker2	PPCC/marshmallow	1	2	base	activation	26a805eb7e00e292	26a805eb7e00e2922398f0bc8bb3f54b92a649c1f7cd0b38a70922274b0b8133	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the marshmallow from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100179	1300002	0	1			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v5_scenario	grid_coord	meta	meta_json	8daefeabf020/worker2/PPCC/marshmallow/s100/n2/base	100	0
8daefeabf020	worker2	PPCC/marshmallow	1	3	base	activation	0fd699bdd1ec1e8b	0fd699bdd1ec1e8b34a307cd671d2a62a36099f15e8b935a08b7379a07e7678a	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the marshmallow from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100179	1300003	0	0			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v5_scenario	grid_coord	meta	meta_json	8daefeabf020/worker2/PPCC/marshmallow/s100/n3/base	100	0
8daefeabf020	worker2	PPCC/marshmallow	1	4	base	activation	194df55ac1d7d9b1	194df55ac1d7d9b1e77a0cce2efaebdf6ea293d9102900e2f0c26a29df94ea64	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the marshmallow from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100179	1300004	0	1			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v5_scenario	grid_coord	meta	meta_json	8daefeabf020/worker2/PPCC/marshmallow/s100/n4/base	100	0
8daefeabf020	worker2	PPCC/marshmallow	1	0	base	activation	8fbc625125f9fc0b	8fbc625125f9fc0b8dac288d7b609cd63c9d5ef2318578b10f69ead935294861	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the marshmallow from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100179	1300000	0	1			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v5_scenario	grid_coord	meta	meta_json	8daefeabf020/worker2/PPCC/marshmallow/s101/n0/base	101	1
8daefeabf020	worker2	PPCC/marshmallow	1	1	base	activation	1d7233f1ddb0747d	1d7233f1ddb0747d8ddd8f084ddf33d3584ae6b33f5a492c3df59305e11b563e	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the marshmallow from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100179	1300001	0	1			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v5_scenario	grid_coord	meta	meta_json	8daefeabf020/worker2/PPCC/marshmallow/s101/n1/base	101	1
8daefeabf020	worker2	PPCC/marshmallow	1	2	base	activation	e35116e10f15c173	e35116e10f15c173507ec29683218f5d576340ee1848361ec151d8e800c03df9	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the marshmallow from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100179	1300002	0	1			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v5_scenario	grid_coord	meta	meta_json	8daefeabf020/worker2/PPCC/marshmallow/s101/n2/base	101	1
8daefeabf020	worker2	PPCC/marshmallow	1	3	base	activation	7324d6641a8a467f	7324d6641a8a467f7324c22ed026962afd903690a61ce06d4c4c128703dfee91	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the marshmallow from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100179	1300003	0	1			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v5_scenario	grid_coord	meta	meta_json	8daefeabf020/worker2/PPCC/marshmallow/s101/n3/base	101	1
8daefeabf020	worker2	PPCC/marshmallow	1	4	base	activation	7942df589bfcba12	7942df589bfcba12e9868427c548610c9a01177567043dd9b808b54f7d765b54	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the marshmallow from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100179	1300004	0	1			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v5_scenario	grid_coord	meta	meta_json	8daefeabf020/worker2/PPCC/marshmallow/s101/n4/base	101	1
8daefeabf020	worker2	PPCC/marshmallow	1	0	base	activation	ede21710051be96c	ede21710051be96c269b845380a832394bc14414125b6268bd66b3ec6947fdb1	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the marshmallow from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100179	1300000	0	1			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v5_scenario	grid_coord	meta	meta_json	8daefeabf020/worker2/PPCC/marshmallow/s102/n0/base	102	2
8daefeabf020	worker2	PPCC/marshmallow	1	1	base	activation	0f3c27996188ee7f	0f3c27996188ee7fcfefd9aae4d6711bfc08f2cd4bd652b1a0eafd8f91a11768	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the marshmallow from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100179	1300001	0	1			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v5_scenario	grid_coord	meta	meta_json	8daefeabf020/worker2/PPCC/marshmallow/s102/n1/base	102	2
8daefeabf020	worker2	PPCC/marshmallow	1	2	base	activation	a8c40a3149da895e	a8c40a3149da895ea49c1db670225bb1f9443360b606613526a7d0d7e3fbe0ed	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the marshmallow from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100179	1300002	0	0			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v5_scenario	grid_coord	meta	meta_json	8daefeabf020/worker2/PPCC/marshmallow/s102/n2/base	102	2
8daefeabf020	worker2	PPCC/marshmallow	1	3	base	activation	eb23b0022f24d9bd	eb23b0022f24d9bdb950d822c16ccba160eedf3732e8ccca5a60d67c82989f4b	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the marshmallow from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100179	1300003	0	1			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v5_scenario	grid_coord	meta	meta_json	8daefeabf020/worker2/PPCC/marshmallow/s102/n3/base	102	2
8daefeabf020	worker2	PPCC/marshmallow	1	4	base	activation	8d914a0e89c19778	8d914a0e89c1977811850a4eba5c8a4bd060c0d734f2cd78f1702d9a963f8f56	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the marshmallow from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100179	1300004	0	1			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v5_scenario	grid_coord	meta	meta_json	8daefeabf020/worker2/PPCC/marshmallow/s102/n4/base	102	2
8daefeabf020	worker2	PPCC/marshmallow	1	0	base	activation	698d1aa3bcb13c7a	698d1aa3bcb13c7a3bebc783c343e92576b81f9e1143d3d5d67d7e3ae022a2c6	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the marshmallow from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100179	1300000	0	1			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v5_scenario	grid_coord	meta	meta_json	8daefeabf020/worker2/PPCC/marshmallow/s103/n0/base	103	3
8daefeabf020	worker2	PPCC/marshmallow	1	1	base	activation	85ccde4337f55b55	85ccde4337f55b55d200ce8a3df3bd8c198b281c608e1b29571def6961cec802	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the marshmallow from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100179	1300001	0	1			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v5_scenario	grid_coord	meta	meta_json	8daefeabf020/worker2/PPCC/marshmallow/s103/n1/base	103	3
8daefeabf020	worker2	PPCC/marshmallow	1	2	base	activation	f68c37a5cb0ffe99	f68c37a5cb0ffe99f62c6cb4f3b89babc0e9ce420d9426048f062e8b402eac25	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the marshmallow from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100179	1300002	0	1			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v5_scenario	grid_coord	meta	meta_json	8daefeabf020/worker2/PPCC/marshmallow/s103/n2/base	103	3
8daefeabf020	worker2	PPCC/marshmallow	1	3	base	activation	1798fbe814845e67	1798fbe814845e67ec21fb811a1f2f993c70929a8bb755fe6d41e3f512d0bad2	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the marshmallow from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100179	1300003	0	1			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v5_scenario	grid_coord	meta	meta_json	8daefeabf020/worker2/PPCC/marshmallow/s103/n3/base	103	3
8daefeabf020	worker2	PPCC/marshmallow	1	4	base	activation	0bc0377e6bb16df9	0bc0377e6bb16df9903defa56e9151a5426a8a5bc3eb37a56d0af9d7a19dc328	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the marshmallow from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100179	1300004	0	1			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v5_scenario	grid_coord	meta	meta_json	8daefeabf020/worker2/PPCC/marshmallow/s103/n4/base	103	3
8daefeabf020	worker2	PPCC/marshmallow	1	0	base	activation	cc062d7169110e72	cc062d7169110e72b6af140e1fecad2631a1b39526fe9aa9a045bbf17a1b269f	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the marshmallow from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100179	1300000	0	1			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v5_scenario	grid_coord	meta	meta_json	8daefeabf020/worker2/PPCC/marshmallow/s104/n0/base	104	4
