plan_id	machine	grid_instruction	scene_idx	jitter_idx	noise_idx	armsig	kind	sig	pkl_sha256	model	version	ckpt	task	task_id	instruction	env_name	env_seed	inference_seed	episode_idx	success	steps	n_inferences	n_action_steps	chunk_len	has_pkl	jitter_reset_idx	base_lat	base_back	layout_id	style_id	side	lang	legacy	capture_token_mode	feature_kind	feature_axes	record_shape	capture_layers	plan_name	machine_source	ckpt_source	meta_source	rel_path	artifact_slug	artifact_instruction
77e745c37b0f	worker1	DishwasherRack/out-left	1	2	3	base	activation	da5ca2430907de01	da5ca2430907de010a93f2fc53f2328fe4389d6c592b1c347c1601a736f4a304	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Fully slide the top dishwasher rack out.	robocasa_panda_omron/SlideDishwasherRack_PandaOmron_Env	100985	1300003	0	0			5		1	0	0.0	0.1	9	9	left	Fully slide the top dishwasher rack out.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v6_scene_jitter	grid_coord	meta	meta_json	77e745c37b0f/worker1/DishwasherRack/out-left/s1/j2/n3/base	DishwasherRack_out-right	DishwasherRack/out-right
77e745c37b0f	worker1	DishwasherRack/out-left	1	2	4	base	activation	bdb4d6e8afcdd1e4	bdb4d6e8afcdd1e48028a1b7331a29ab13898513d0e6f998a40e94a22cb3fb03	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Fully slide the top dishwasher rack out.	robocasa_panda_omron/SlideDishwasherRack_PandaOmron_Env	100985	1300004	0	0			5		1	0	0.0	0.1	9	9	left	Fully slide the top dishwasher rack out.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v6_scene_jitter	grid_coord	meta	meta_json	77e745c37b0f/worker1/DishwasherRack/out-left/s1/j2/n4/base	DishwasherRack_out-right	DishwasherRack/out-right
77e745c37b0f	worker1	DishwasherRack/out-left	1	2	5	base	activation	e33c96037bdda5ef	e33c96037bdda5ef46e886a21d7b10a93d434c9c9f5c16bfbd503f8e591b00cc	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Fully slide the top dishwasher rack out.	robocasa_panda_omron/SlideDishwasherRack_PandaOmron_Env	100985	1300005	0	0			5		1	0	0.0	0.1	9	9	left	Fully slide the top dishwasher rack out.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v6_scene_jitter	grid_coord	meta	meta_json	77e745c37b0f/worker1/DishwasherRack/out-left/s1/j2/n5/base	DishwasherRack_out-right	DishwasherRack/out-right
77e745c37b0f	worker1	DishwasherRack/out-left	1	2	6	base	activation	e8d5d59006e8c1eb	e8d5d59006e8c1eb03d0a8005a52d62623d23e93a0034c30b5b4589eb0bf79ec	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Fully slide the top dishwasher rack out.	robocasa_panda_omron/SlideDishwasherRack_PandaOmron_Env	100985	1300006	0	0			5		1	0	0.0	0.1	9	9	left	Fully slide the top dishwasher rack out.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v6_scene_jitter	grid_coord	meta	meta_json	77e745c37b0f/worker1/DishwasherRack/out-left/s1/j2/n6/base	DishwasherRack_out-right	DishwasherRack/out-right
77e745c37b0f	worker1	DishwasherRack/out-left	1	2	7	base	activation	da7266e95a9c205e	da7266e95a9c205ea4ab0558f678ec8514ddf65e0c68c492ec60579abe248a95	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Fully slide the top dishwasher rack out.	robocasa_panda_omron/SlideDishwasherRack_PandaOmron_Env	100985	1300007	0	0			5		1	0	0.0	0.1	9	9	left	Fully slide the top dishwasher rack out.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v6_scene_jitter	grid_coord	meta	meta_json	77e745c37b0f/worker1/DishwasherRack/out-left/s1/j2/n7/base	DishwasherRack_out-right	DishwasherRack/out-right
77e745c37b0f	worker1	DishwasherRack/out-left	1	2	8	base	activation	c61638a66ab1adda	c61638a66ab1adda27f2fde58ad578f8acaa47928123e0454c505b5cb723b96b	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Fully slide the top dishwasher rack out.	robocasa_panda_omron/SlideDishwasherRack_PandaOmron_Env	100985	1300008	0	1			5		1	0	0.0	0.1	9	9	left	Fully slide the top dishwasher rack out.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v6_scene_jitter	grid_coord	meta	meta_json	77e745c37b0f/worker1/DishwasherRack/out-left/s1/j2/n8/base	DishwasherRack_out-right	DishwasherRack/out-right
77e745c37b0f	worker1	DishwasherRack/out-left	1	2	9	base	activation	23eb49cfe72aca99	23eb49cfe72aca992f91e2ed8e375c4a7308fd76771c6f9c16e1f1bdb50d6695	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Fully slide the top dishwasher rack out.	robocasa_panda_omron/SlideDishwasherRack_PandaOmron_Env	100985	1300009	0	0			5		1	0	0.0	0.1	9	9	left	Fully slide the top dishwasher rack out.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v6_scene_jitter	grid_coord	meta	meta_json	77e745c37b0f/worker1/DishwasherRack/out-left/s1/j2/n9/base	DishwasherRack_out-right	DishwasherRack/out-right
77e745c37b0f	worker1	DishwasherRack/out-right	1	3	0	base	activation	cfa05ac0a0b8c7f1	cfa05ac0a0b8c7f1179442cfc5575c4bc0de27b619207fc6fd53d777fe64d92f	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Fully slide the top dishwasher rack out.	robocasa_panda_omron/SlideDishwasherRack_PandaOmron_Env	100448	1300000	0	1			5		1	0	0.05	0.1	9	9	right	Fully slide the top dishwasher rack out.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v6_scene_jitter	grid_coord	meta	meta_json	77e745c37b0f/worker1/DishwasherRack/out-right/s1/j3/n0/base	DishwasherRack_out-left	DishwasherRack/out-left
77e745c37b0f	worker1	DishwasherRack/out-right	1	3	1	base	activation	054a4e621d5757cb	054a4e621d5757cb5055f9050597d8571b461fa0ced364403dd9b9356909a254	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Fully slide the top dishwasher rack out.	robocasa_panda_omron/SlideDishwasherRack_PandaOmron_Env	100448	1300001	0	0			5		1	0	0.05	0.1	9	9	right	Fully slide the top dishwasher rack out.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v6_scene_jitter	grid_coord	meta	meta_json	77e745c37b0f/worker1/DishwasherRack/out-right/s1/j3/n1/base	DishwasherRack_out-left	DishwasherRack/out-left
77e745c37b0f	worker1	DishwasherRack/out-right	1	3	2	base	activation	183dce98a0f2d2d8	183dce98a0f2d2d8a974d8515b8f6527db14d96e7c7dc0501306ff33e68516af	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Fully slide the top dishwasher rack out.	robocasa_panda_omron/SlideDishwasherRack_PandaOmron_Env	100448	1300002	0	1			5		1	0	0.05	0.1	9	9	right	Fully slide the top dishwasher rack out.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v6_scene_jitter	grid_coord	meta	meta_json	77e745c37b0f/worker1/DishwasherRack/out-right/s1/j3/n2/base	DishwasherRack_out-left	DishwasherRack/out-left
